PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,0.4,1,35.327,1,15.999,1,0.4,1,15.999,1,35.327,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,1.3,1,35.324,1,15.994,1,1.3,1,15.994,1,35.324,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,3.4,1,35.323,1,15.983,1,3.4,1,15.983,1,35.323,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,5.0,1,35.361,1,15.956,1,5.0,1,15.956,1,35.361,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,6.2,1,35.363,1,15.948,1,6.2,1,15.948,1,35.363,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,7.4,1,35.365,1,15.759,1,7.4,1,15.759,1,35.365,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,9.1,1,35.367,1,15.553,1,9.1,1,15.553,1,35.367,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,11.1,1,35.36,1,15.517,1,11.1,1,15.517,1,35.36,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,13.1,1,35.36,1,15.494,1,13.1,1,15.494,1,35.36,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,15.2,1,35.36,1,15.463,1,15.2,1,15.463,1,35.36,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,17.3,1,35.36,1,15.433,1,17.3,1,15.433,1,35.36,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,19.5,1,35.359,1,15.331,1,19.5,1,15.331,1,35.359,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,21.7,1,35.356,1,15.284,1,21.7,1,15.284,1,35.356,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,23.5,1,35.357,1,15.278,1,23.5,1,15.278,1,35.357,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,25.1,1,35.358,1,15.268,1,25.1,1,15.268,1,35.358,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,27.4,1,35.359,1,15.263,1,27.4,1,15.263,1,35.359,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,29.8,1,35.36,1,15.261,1,29.8,1,15.261,1,35.36,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,31.5,1,35.363,1,15.26,1,31.5,1,15.26,1,35.363,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,33.2,1,35.363,1,15.258,1,33.2,1,15.258,1,35.363,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,35.6,1,35.363,1,15.257,1,35.6,1,15.257,1,35.363,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,37.4,1,35.365,1,15.256,1,37.4,1,15.256,1,35.365,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,39.1,1,35.367,1,15.253,1,39.1,1,15.253,1,35.367,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,41.4,1,35.368,1,15.24,1,41.4,1,15.24,1,35.368,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,43.8,1,35.369,1,15.197,1,43.8,1,15.197,1,35.369,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,45.5,1,35.369,1,15.175,1,45.5,1,15.175,1,35.369,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,47.2,1,35.37,1,15.15,1,47.2,1,15.15,1,35.37,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,49.6,1,35.37,1,15.126,1,49.6,1,15.126,1,35.37,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,51.4,1,35.369,1,15.116,1,51.4,1,15.116,1,35.369,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,53.1,1,35.369,1,15.104,1,53.1,1,15.104,1,35.369,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,55.5,1,35.37,1,15.087,1,55.5,1,15.087,1,35.37,1
5905618,2025-12-02T05:30:20Z,1,-41.12883,155.67151,1,57.8,1,35.369,1,15.07,1,57.8,1,15.07,1,35.369,1
