PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,255.9,1,34.277,1,2.102,1,255.9,1,2.102,1,34.277,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,257.4,1,34.281,1,2.124,1,257.4,1,2.124,1,34.281,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,259.0,1,34.289,1,2.144,1,259.0,1,2.144,1,34.289,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,261.0,1,34.291,1,2.153,1,261.0,1,2.153,1,34.291,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,263.0,1,34.296,1,2.171,1,263.0,1,2.171,1,34.296,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,265.0,1,34.302,1,2.188,1,265.0,1,2.188,1,34.302,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,267.1,1,34.305,1,2.193,1,267.1,1,2.193,1,34.305,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,269.1,1,34.307,1,2.183,1,269.1,1,2.183,1,34.307,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,271.2,1,34.31,1,2.189,1,271.2,1,2.189,1,34.31,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,273.2,1,34.311,1,2.189,1,273.2,1,2.189,1,34.311,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,275.3,1,34.317,1,2.202,1,275.3,1,2.202,1,34.317,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,277.4,1,34.323,1,2.222,1,277.4,1,2.222,1,34.323,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,279.4,1,34.328,1,2.227,1,279.4,1,2.227,1,34.328,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,281.5,1,34.33,1,2.229,1,281.5,1,2.229,1,34.33,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,283.6,1,34.331,1,2.232,1,283.6,1,2.232,1,34.331,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,285.6,1,34.334,1,2.239,1,285.6,1,2.239,1,34.334,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,287.6,1,34.337,1,2.244,1,287.6,1,2.244,1,34.337,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,289.7,1,34.339,1,2.247,1,289.7,1,2.247,1,34.339,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,291.8,1,34.342,1,2.258,1,291.8,1,2.258,1,34.342,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,293.8,1,34.347,1,2.27,1,293.8,1,2.27,1,34.347,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,295.9,1,34.352,1,2.276,1,295.9,1,2.276,1,34.352,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,297.5,1,34.355,1,2.28,1,297.5,1,2.28,1,34.355,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,299.0,1,34.357,1,2.285,1,299.0,1,2.285,1,34.357,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,301.1,1,34.361,1,2.297,1,301.1,1,2.297,1,34.361,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,303.1,1,34.365,1,2.3,1,303.1,1,2.3,1,34.365,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,305.3,1,34.368,1,2.298,1,305.3,1,2.298,1,34.368,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,307.4,1,34.371,1,2.3,1,307.4,1,2.3,1,34.371,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,309.5,1,34.373,1,2.306,1,309.5,1,2.306,1,34.373,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,311.7,1,34.379,1,2.318,1,311.7,1,2.318,1,34.379,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,313.8,1,34.383,1,2.324,1,313.8,1,2.324,1,34.383,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,315.9,1,34.387,1,2.328,1,315.9,1,2.328,1,34.387,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,317.9,1,34.391,1,2.336,1,317.9,1,2.336,1,34.391,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,319.9,1,34.396,1,2.339,1,319.9,1,2.339,1,34.396,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,321.5,1,34.398,1,2.339,1,321.5,1,2.339,1,34.398,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,323.5,1,34.4,1,2.34,1,323.5,1,2.34,1,34.4,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,325.5,1,34.401,1,2.341,1,325.5,1,2.341,1,34.401,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,327.5,1,34.402,1,2.34,1,327.5,1,2.34,1,34.402,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,329.6,1,34.405,1,2.348,1,329.6,1,2.348,1,34.405,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,331.2,1,34.408,1,2.354,1,331.2,1,2.354,1,34.408,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,333.3,1,34.41,1,2.356,1,333.3,1,2.356,1,34.41,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,335.4,1,34.414,1,2.359,1,335.4,1,2.359,1,34.414,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,337.4,1,34.417,1,2.362,1,337.4,1,2.362,1,34.417,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,339.5,1,34.419,1,2.362,1,339.5,1,2.362,1,34.419,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,341.3,1,34.42,1,2.362,1,341.3,1,2.362,1,34.42,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,343.4,1,34.422,1,2.363,1,343.4,1,2.363,1,34.422,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,345.5,1,34.425,1,2.36,1,345.5,1,2.36,1,34.425,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,347.3,1,34.424,1,2.355,1,347.3,1,2.355,1,34.424,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,349.1,1,34.425,1,2.352,1,349.1,1,2.352,1,34.425,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,351.4,1,34.429,1,2.362,1,351.4,1,2.362,1,34.429,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,353.6,1,34.432,1,2.368,1,353.6,1,2.368,1,34.432,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,355.4,1,34.433,1,2.369,1,355.4,1,2.369,1,34.433,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,357.3,1,34.434,1,2.369,1,357.3,1,2.369,1,34.434,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,359.1,1,34.437,1,2.371,1,359.1,1,2.371,1,34.437,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,361.5,1,34.439,1,2.37,1,361.5,1,2.37,1,34.439,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,363.8,1,34.442,1,2.374,1,363.8,1,2.374,1,34.442,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,365.6,1,34.444,1,2.374,1,365.6,1,2.374,1,34.444,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,367.5,1,34.444,1,2.369,1,367.5,1,2.369,1,34.444,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,369.4,1,34.445,1,2.366,1,369.4,1,2.366,1,34.445,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,371.3,1,34.446,1,2.367,1,371.3,1,2.367,1,34.446,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,373.2,1,34.447,1,2.371,1,373.2,1,2.371,1,34.447,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,375.0,1,34.448,1,2.372,1,375.0,1,2.372,1,34.448,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,377.4,1,34.449,1,2.372,1,377.4,1,2.372,1,34.449,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,379.8,1,34.452,1,2.374,1,379.8,1,2.374,1,34.452,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,381.7,1,34.454,1,2.377,1,381.7,1,2.377,1,34.454,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,383.6,1,34.456,1,2.379,1,383.6,1,2.379,1,34.456,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,385.6,1,34.458,1,2.384,1,385.6,1,2.384,1,34.458,1
7900969,2025-01-25T00:22:20Z,1,-60.043,142.57588,1,387.5,1,34.459,1,2.388,1,387.5,1,2.388,1,34.459,1
