PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,77.1,1,33.753,1,5.631,1,77.1,1,5.631,1,33.753,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,79.1,1,33.756,1,5.621,1,79.1,1,5.621,1,33.756,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,81.1,1,33.753,1,5.621,1,81.1,1,5.621,1,33.753,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,83.5,1,33.753,1,5.616,1,83.5,1,5.616,1,33.753,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,85.8,1,33.752,1,5.623,1,85.8,1,5.623,1,33.752,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,87.5,1,33.748,1,5.603,1,87.5,1,5.603,1,33.748,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,89.6,1,33.749,1,5.597,1,89.6,1,5.597,1,33.749,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,91.7,1,33.752,1,5.493,1,91.7,1,5.493,1,33.752,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,93.6,1,33.752,1,5.423,1,93.6,1,5.423,1,33.752,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,95.5,1,33.758,1,5.211,1,95.5,1,5.211,1,33.758,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,97.5,1,33.853,1,4.257,1,97.5,1,4.257,1,33.853,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,99.8,1,33.867,1,3.976,1,99.8,1,3.976,1,33.867,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,101.9,1,33.86,1,3.893,1,101.9,1,3.893,1,33.86,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,103.5,1,33.864,1,3.865,1,103.5,1,3.865,1,33.864,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,105.2,1,33.879,1,3.745,1,105.2,1,3.745,1,33.879,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,107.3,1,33.887,1,3.674,1,107.3,1,3.674,1,33.887,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,109.6,1,33.889,1,3.664,1,109.6,1,3.664,1,33.889,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,111.3,1,33.89,1,3.664,1,111.3,1,3.664,1,33.89,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,113.0,1,33.896,1,3.646,1,113.0,1,3.646,1,33.896,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,115.1,1,33.899,1,3.624,1,115.1,1,3.624,1,33.899,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,117.2,1,33.904,1,3.59,1,117.2,1,3.59,1,33.904,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,119.4,1,33.907,1,3.558,1,119.4,1,3.558,1,33.907,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,121.7,1,33.909,1,3.544,1,121.7,1,3.544,1,33.909,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,123.4,1,33.913,1,3.527,1,123.4,1,3.527,1,33.913,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,125.1,1,33.917,1,3.521,1,125.1,1,3.521,1,33.917,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,127.4,1,33.921,1,3.537,1,127.4,1,3.537,1,33.921,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,129.7,1,33.947,1,3.673,1,129.7,1,3.673,1,33.947,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,131.5,1,33.976,1,3.825,1,131.5,1,3.825,1,33.976,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,133.2,1,34.014,1,4.092,1,133.2,1,4.092,1,34.014,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,135.4,1,34.067,1,4.457,1,135.4,1,4.457,1,34.067,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,137.6,1,34.128,1,4.842,1,137.6,1,4.842,1,34.128,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,139.3,1,34.111,1,4.75,1,139.3,1,4.75,1,34.111,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,141.1,1,34.132,1,4.686,1,141.1,1,4.686,1,34.132,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,143.4,1,34.12,1,4.755,1,143.4,1,4.755,1,34.12,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,145.7,1,34.127,1,4.784,1,145.7,1,4.784,1,34.127,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,147.5,1,34.111,1,4.802,1,147.5,1,4.802,1,34.111,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,149.2,1,34.132,1,4.781,1,149.2,1,4.781,1,34.132,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,151.6,1,34.137,1,4.778,1,151.6,1,4.778,1,34.137,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,153.8,1,34.151,1,4.833,1,153.8,1,4.833,1,34.151,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,155.6,1,34.152,1,4.845,1,155.6,1,4.845,1,34.152,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,157.2,1,34.157,1,4.827,1,157.2,1,4.827,1,34.157,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,159.5,1,34.162,1,4.818,1,159.5,1,4.818,1,34.162,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,161.7,1,34.161,1,4.803,1,161.7,1,4.803,1,34.161,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,163.9,1,34.16,1,4.775,1,163.9,1,4.775,1,34.16,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,165.5,1,34.159,1,4.728,1,165.5,1,4.728,1,34.159,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,167.3,1,34.163,1,4.739,1,167.3,1,4.739,1,34.163,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,169.4,1,34.16,1,4.736,1,169.4,1,4.736,1,34.16,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,171.4,1,34.148,1,4.544,1,171.4,1,4.544,1,34.148,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,173.4,1,34.131,1,4.45,1,173.4,1,4.45,1,34.131,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,175.4,1,34.116,1,4.301,1,175.4,1,4.301,1,34.116,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,177.5,1,34.102,1,4.18,1,177.5,1,4.18,1,34.102,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,179.5,1,34.094,1,4.153,1,179.5,1,4.153,1,34.094,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,181.5,1,34.094,1,4.1,1,181.5,1,4.1,1,34.094,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,183.5,1,34.088,1,4.007,1,183.5,1,4.007,1,34.088,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,185.5,1,34.088,1,3.975,1,185.5,1,3.975,1,34.088,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,187.5,1,34.088,1,3.95,1,187.5,1,3.95,1,34.088,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,189.6,1,34.088,1,3.911,1,189.6,1,3.911,1,34.088,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,191.6,1,34.09,1,3.901,1,191.6,1,3.901,1,34.09,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,193.5,1,34.09,1,3.898,1,193.5,1,3.898,1,34.09,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,195.6,1,34.088,1,3.876,1,195.6,1,3.876,1,34.088,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,197.6,1,34.09,1,3.851,1,197.6,1,3.851,1,34.09,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,199.3,1,34.089,1,3.834,1,199.3,1,3.834,1,34.089,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,201.4,1,34.09,1,3.798,1,201.4,1,3.798,1,34.09,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,203.5,1,34.095,1,3.739,1,203.5,1,3.739,1,34.095,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,205.2,1,34.094,1,3.723,1,205.2,1,3.723,1,34.094,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,207.3,1,34.107,1,3.775,1,207.3,1,3.775,1,34.107,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,209.5,1,34.12,1,3.822,1,209.5,1,3.822,1,34.12,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,211.3,1,34.125,1,3.84,1,211.3,1,3.84,1,34.125,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,213.1,1,34.126,1,3.818,1,213.1,1,3.818,1,34.126,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,215.0,1,34.125,1,3.794,1,215.0,1,3.794,1,34.125,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,217.4,1,34.124,1,3.784,1,217.4,1,3.784,1,34.124,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,219.6,1,34.123,1,3.775,1,219.6,1,3.775,1,34.123,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,221.5,1,34.125,1,3.773,1,221.5,1,3.773,1,34.125,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,223.4,1,34.124,1,3.772,1,223.4,1,3.772,1,34.124,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,225.4,1,34.125,1,3.766,1,225.4,1,3.766,1,34.125,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,227.3,1,34.127,1,3.759,1,227.3,1,3.759,1,34.127,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,229.2,1,34.128,1,3.76,1,229.2,1,3.76,1,34.128,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,231.1,1,34.13,1,3.756,1,231.1,1,3.756,1,34.13,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,233.1,1,34.135,1,3.75,1,233.1,1,3.75,1,34.135,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,235.2,1,34.138,1,3.739,1,235.2,1,3.739,1,34.138,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,237.1,1,34.138,1,3.705,1,237.1,1,3.705,1,34.138,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,239.2,1,34.137,1,3.664,1,239.2,1,3.664,1,34.137,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,241.2,1,34.137,1,3.626,1,241.2,1,3.626,1,34.137,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,243.3,1,34.137,1,3.623,1,243.3,1,3.623,1,34.137,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,245.4,1,34.142,1,3.63,1,245.4,1,3.63,1,34.142,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,247.5,1,34.147,1,3.63,1,247.5,1,3.63,1,34.147,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,249.6,1,34.144,1,3.581,1,249.6,1,3.581,1,34.144,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,251.7,1,34.135,1,3.535,1,251.7,1,3.535,1,34.135,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,253.8,1,34.137,1,3.512,1,253.8,1,3.512,1,34.137,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,255.4,1,34.138,1,3.497,1,255.4,1,3.497,1,34.138,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,257.0,1,34.141,1,3.448,1,257.0,1,3.448,1,34.141,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,259.1,1,34.134,1,3.435,1,259.1,1,3.435,1,34.134,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,261.3,1,34.135,1,3.425,1,261.3,1,3.425,1,34.135,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,263.5,1,34.134,1,3.414,1,263.5,1,3.414,1,34.134,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,265.7,1,34.133,1,3.4,1,265.7,1,3.4,1,34.133,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,267.8,1,34.136,1,3.389,1,267.8,1,3.389,1,34.136,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,269.5,1,34.132,1,3.385,1,269.5,1,3.385,1,34.132,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,271.1,1,34.135,1,3.373,1,271.1,1,3.373,1,34.135,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,273.3,1,34.137,1,3.265,1,273.3,1,3.265,1,34.137,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,275.4,1,34.127,1,3.239,1,275.4,1,3.239,1,34.127,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,277.6,1,34.128,1,3.25,1,277.6,1,3.25,1,34.128,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,279.4,1,34.139,1,3.267,1,279.4,1,3.267,1,34.139,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,281.0,1,34.14,1,3.266,1,281.0,1,3.266,1,34.14,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,283.2,1,34.14,1,3.26,1,283.2,1,3.26,1,34.14,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,285.4,1,34.139,1,3.266,1,285.4,1,3.266,1,34.139,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,287.5,1,34.141,1,3.26,1,287.5,1,3.26,1,34.141,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,289.7,1,34.143,1,3.268,1,289.7,1,3.268,1,34.143,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,291.4,1,34.149,1,3.287,1,291.4,1,3.287,1,34.149,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,293.0,1,34.15,1,3.291,1,293.0,1,3.291,1,34.15,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,295.1,1,34.152,1,3.295,1,295.1,1,3.295,1,34.152,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,297.3,1,34.155,1,3.301,1,297.3,1,3.301,1,34.155,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,299.5,1,34.158,1,3.309,1,299.5,1,3.309,1,34.158,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,301.6,1,34.163,1,3.317,1,301.6,1,3.317,1,34.163,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,303.8,1,34.168,1,3.331,1,303.8,1,3.331,1,34.168,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,305.8,1,34.172,1,3.354,1,305.8,1,3.354,1,34.172,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,307.4,1,34.182,1,3.4,1,307.4,1,3.4,1,34.182,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,309.0,1,34.19,1,3.426,1,309.0,1,3.426,1,34.19,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,311.1,1,34.192,1,3.445,1,311.1,1,3.445,1,34.192,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,313.2,1,34.197,1,3.493,1,313.2,1,3.493,1,34.197,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,315.3,1,34.207,1,3.519,1,315.3,1,3.519,1,34.207,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,317.4,1,34.21,1,3.533,1,317.4,1,3.533,1,34.21,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,319.5,1,34.213,1,3.533,1,319.5,1,3.533,1,34.213,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,321.5,1,34.214,1,3.535,1,321.5,1,3.535,1,34.214,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,323.6,1,34.216,1,3.536,1,323.6,1,3.536,1,34.216,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,325.5,1,34.216,1,3.534,1,325.5,1,3.534,1,34.216,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,327.6,1,34.216,1,3.534,1,327.6,1,3.534,1,34.216,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,329.6,1,34.218,1,3.516,1,329.6,1,3.516,1,34.218,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,331.5,1,34.219,1,3.502,1,331.5,1,3.502,1,34.219,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,333.5,1,34.217,1,3.498,1,333.5,1,3.498,1,34.217,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,335.5,1,34.22,1,3.473,1,335.5,1,3.473,1,34.22,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,337.5,1,34.218,1,3.432,1,337.5,1,3.432,1,34.218,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,339.4,1,34.219,1,3.413,1,339.4,1,3.413,1,34.219,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,341.4,1,34.221,1,3.399,1,341.4,1,3.399,1,34.221,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,343.3,1,34.222,1,3.389,1,343.3,1,3.389,1,34.222,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,345.3,1,34.224,1,3.378,1,345.3,1,3.378,1,34.224,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,347.3,1,34.225,1,3.374,1,347.3,1,3.374,1,34.225,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,349.3,1,34.227,1,3.367,1,349.3,1,3.367,1,34.227,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,351.3,1,34.228,1,3.365,1,351.3,1,3.365,1,34.228,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,353.3,1,34.229,1,3.364,1,353.3,1,3.364,1,34.229,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,355.3,1,34.232,1,3.359,1,355.3,1,3.359,1,34.232,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,357.3,1,34.236,1,3.359,1,357.3,1,3.359,1,34.236,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,359.3,1,34.238,1,3.36,1,359.3,1,3.36,1,34.238,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,361.2,1,34.241,1,3.365,1,361.2,1,3.365,1,34.241,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,363.2,1,34.245,1,3.375,1,363.2,1,3.375,1,34.245,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,365.2,1,34.248,1,3.378,1,365.2,1,3.378,1,34.248,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,367.2,1,34.253,1,3.382,1,367.2,1,3.382,1,34.253,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,369.1,1,34.255,1,3.383,1,369.1,1,3.383,1,34.255,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,371.1,1,34.256,1,3.383,1,371.1,1,3.383,1,34.256,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,373.1,1,34.258,1,3.383,1,373.1,1,3.383,1,34.258,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,375.1,1,34.261,1,3.384,1,375.1,1,3.384,1,34.261,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,377.1,1,34.264,1,3.385,1,377.1,1,3.385,1,34.264,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,379.1,1,34.268,1,3.383,1,379.1,1,3.383,1,34.268,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,381.1,1,34.274,1,3.374,1,381.1,1,3.374,1,34.274,1
5905604,2025-04-11T05:44:20Z,1,-56.13395,150.25297,1,383.2,1,34.276,1,3.368,1,383.2,1,3.368,1,34.276,1
