PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,129.4,1,35.342,1,13.249,1,129.4,1,13.249,1,35.342,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,131.6,1,35.344,1,13.255,1,131.6,1,13.255,1,35.344,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,133.7,1,35.343,1,13.251,1,133.7,1,13.251,1,35.343,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,135.9,1,35.343,1,13.245,1,135.9,1,13.245,1,35.343,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,137.5,1,35.346,1,13.248,1,137.5,1,13.248,1,35.346,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,139.0,1,35.361,1,13.303,1,139.0,1,13.303,1,35.361,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,141.2,1,35.363,1,13.311,1,141.2,1,13.311,1,35.363,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,143.4,1,35.362,1,13.306,1,143.4,1,13.306,1,35.362,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,145.5,1,35.355,1,13.275,1,145.5,1,13.275,1,35.355,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,147.7,1,35.353,1,13.263,1,147.7,1,13.263,1,35.353,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,149.9,1,35.369,1,13.323,1,149.9,1,13.323,1,35.369,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,151.5,1,35.372,1,13.302,1,151.5,1,13.302,1,35.372,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,153.1,1,35.362,1,13.282,1,153.1,1,13.282,1,35.362,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,155.2,1,35.355,1,13.231,1,155.2,1,13.231,1,35.355,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,157.4,1,35.354,1,13.225,1,157.4,1,13.225,1,35.354,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,159.7,1,35.353,1,13.221,1,159.7,1,13.221,1,35.353,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,161.9,1,35.353,1,13.221,1,161.9,1,13.221,1,35.353,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,163.5,1,35.353,1,13.222,1,163.5,1,13.222,1,35.353,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,165.1,1,35.354,1,13.225,1,165.1,1,13.225,1,35.354,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,167.2,1,35.362,1,13.248,1,167.2,1,13.248,1,35.362,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,169.3,1,35.372,1,13.296,1,169.3,1,13.296,1,35.372,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,171.4,1,35.379,1,13.298,1,171.4,1,13.298,1,35.379,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,173.4,1,35.383,1,13.311,1,173.4,1,13.311,1,35.383,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,175.4,1,35.394,1,13.352,1,175.4,1,13.352,1,35.394,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,177.4,1,35.394,1,13.35,1,177.4,1,13.35,1,35.394,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,179.4,1,35.394,1,13.351,1,179.4,1,13.351,1,35.394,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,181.4,1,35.392,1,13.338,1,181.4,1,13.338,1,35.392,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,183.5,1,35.391,1,13.327,1,183.5,1,13.327,1,35.391,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,185.5,1,35.39,1,13.326,1,185.5,1,13.326,1,35.39,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,187.5,1,35.389,1,13.326,1,187.5,1,13.326,1,35.389,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,189.6,1,35.39,1,13.326,1,189.6,1,13.326,1,35.39,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,191.2,1,35.39,1,13.327,1,191.2,1,13.327,1,35.39,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,193.3,1,35.389,1,13.327,1,193.3,1,13.327,1,35.389,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,195.4,1,35.39,1,13.328,1,195.4,1,13.328,1,35.39,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,197.4,1,35.389,1,13.328,1,197.4,1,13.328,1,35.389,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,199.5,1,35.383,1,13.309,1,199.5,1,13.309,1,35.383,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,201.6,1,35.366,1,13.218,1,201.6,1,13.218,1,35.366,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,203.7,1,35.363,1,13.2,1,203.7,1,13.2,1,35.363,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,205.4,1,35.364,1,13.191,1,205.4,1,13.191,1,35.364,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,207.4,1,35.362,1,13.175,1,207.4,1,13.175,1,35.362,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,209.5,1,35.361,1,13.17,1,209.5,1,13.17,1,35.361,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,211.5,1,35.355,1,13.139,1,211.5,1,13.139,1,35.355,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,213.6,1,35.341,1,13.077,1,213.6,1,13.077,1,35.341,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,215.3,1,35.329,1,13.026,1,215.3,1,13.026,1,35.329,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,217.3,1,35.316,1,12.969,1,217.3,1,12.969,1,35.316,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,219.4,1,35.311,1,12.921,1,219.4,1,12.921,1,35.311,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,221.5,1,35.294,1,12.875,1,221.5,1,12.875,1,35.294,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,223.7,1,35.282,1,12.813,1,223.7,1,12.813,1,35.282,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,225.4,1,35.282,1,12.812,1,225.4,1,12.812,1,35.282,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,227.5,1,35.282,1,12.811,1,227.5,1,12.811,1,35.282,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,229.7,1,35.282,1,12.809,1,229.7,1,12.809,1,35.282,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,231.4,1,35.282,1,12.801,1,231.4,1,12.801,1,35.282,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,233.5,1,35.273,1,12.793,1,233.5,1,12.793,1,35.273,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,235.6,1,35.269,1,12.779,1,235.6,1,12.779,1,35.269,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,237.3,1,35.242,1,12.63,1,237.3,1,12.63,1,35.242,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,239.4,1,35.244,1,12.63,1,239.4,1,12.63,1,35.244,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,241.5,1,35.243,1,12.63,1,241.5,1,12.63,1,35.243,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,243.2,1,35.243,1,12.631,1,243.2,1,12.631,1,35.243,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,245.3,1,35.246,1,12.621,1,245.3,1,12.621,1,35.246,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,247.5,1,35.226,1,12.568,1,247.5,1,12.568,1,35.226,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,249.2,1,35.223,1,12.523,1,249.2,1,12.523,1,35.223,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,251.4,1,35.209,1,12.479,1,251.4,1,12.479,1,35.209,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,253.5,1,35.206,1,12.46,1,253.5,1,12.46,1,35.206,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,255.2,1,35.202,1,12.427,1,255.2,1,12.427,1,35.202,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,257.3,1,35.193,1,12.384,1,257.3,1,12.384,1,35.193,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,259.5,1,35.191,1,12.367,1,259.5,1,12.367,1,35.191,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,261.2,1,35.181,1,12.332,1,261.2,1,12.332,1,35.181,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,263.4,1,35.181,1,12.33,1,263.4,1,12.33,1,35.181,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,265.6,1,35.163,1,12.232,1,265.6,1,12.232,1,35.163,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,267.4,1,35.16,1,12.228,1,267.4,1,12.228,1,35.16,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,269.2,1,35.158,1,12.222,1,269.2,1,12.222,1,35.158,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,271.5,1,35.148,1,12.161,1,271.5,1,12.161,1,35.148,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,273.6,1,35.14,1,12.131,1,273.6,1,12.131,1,35.14,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,275.4,1,35.138,1,12.127,1,275.4,1,12.127,1,35.138,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,277.2,1,35.136,1,12.099,1,277.2,1,12.099,1,35.136,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,279.1,1,35.128,1,12.06,1,279.1,1,12.06,1,35.128,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,281.4,1,35.121,1,12.019,1,281.4,1,12.019,1,35.121,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,283.6,1,35.118,1,11.994,1,283.6,1,11.994,1,35.118,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,285.4,1,35.115,1,11.981,1,285.4,1,11.981,1,35.115,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,287.3,1,35.132,1,12.029,1,287.3,1,12.029,1,35.132,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,289.1,1,35.147,1,12.071,1,289.1,1,12.071,1,35.147,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,291.4,1,35.148,1,12.072,1,291.4,1,12.072,1,35.148,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,293.7,1,35.141,1,12.035,1,293.7,1,12.035,1,35.141,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,295.5,1,35.137,1,11.999,1,295.5,1,11.999,1,35.137,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,297.4,1,35.137,1,11.995,1,297.4,1,11.995,1,35.137,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,299.2,1,35.14,1,12.002,1,299.2,1,12.002,1,35.14,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,301.1,1,35.137,1,11.994,1,301.1,1,11.994,1,35.137,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,303.5,1,35.13,1,11.971,1,303.5,1,11.971,1,35.13,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,305.8,1,35.12,1,11.893,1,305.8,1,11.893,1,35.12,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,307.7,1,35.139,1,11.962,1,307.7,1,11.962,1,35.139,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,309.5,1,35.132,1,11.92,1,309.5,1,11.92,1,35.132,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,311.4,1,35.132,1,11.916,1,311.4,1,11.916,1,35.132,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,313.3,1,35.128,1,11.897,1,313.3,1,11.897,1,35.128,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,315.2,1,35.127,1,11.866,1,315.2,1,11.866,1,35.127,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,317.1,1,35.121,1,11.825,1,317.1,1,11.825,1,35.121,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,319.0,1,35.121,1,11.824,1,319.0,1,11.824,1,35.121,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,321.4,1,35.116,1,11.801,1,321.4,1,11.801,1,35.116,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,323.8,1,35.113,1,11.767,1,323.8,1,11.767,1,35.113,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,325.7,1,35.104,1,11.732,1,325.7,1,11.732,1,35.104,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,327.6,1,35.099,1,11.705,1,327.6,1,11.705,1,35.099,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,329.5,1,35.096,1,11.695,1,329.5,1,11.695,1,35.096,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,331.4,1,35.088,1,11.643,1,331.4,1,11.643,1,35.088,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,333.3,1,35.072,1,11.567,1,333.3,1,11.567,1,35.072,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,335.3,1,35.066,1,11.54,1,335.3,1,11.54,1,35.066,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,337.2,1,35.058,1,11.482,1,337.2,1,11.482,1,35.058,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,339.2,1,35.049,1,11.453,1,339.2,1,11.453,1,35.049,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,341.1,1,35.046,1,11.437,1,341.1,1,11.437,1,35.046,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,343.0,1,35.048,1,11.439,1,343.0,1,11.439,1,35.048,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,345.4,1,35.039,1,11.397,1,345.4,1,11.397,1,35.039,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,347.8,1,35.031,1,11.358,1,347.8,1,11.358,1,35.031,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,349.8,1,35.031,1,11.359,1,349.8,1,11.359,1,35.031,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,351.7,1,35.028,1,11.336,1,351.7,1,11.336,1,35.028,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,353.6,1,35.02,1,11.304,1,353.6,1,11.304,1,35.02,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,355.5,1,35.016,1,11.28,1,355.5,1,11.28,1,35.016,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,357.5,1,35.009,1,11.24,1,357.5,1,11.24,1,35.009,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,359.4,1,35.003,1,11.188,1,359.4,1,11.188,1,35.003,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,361.4,1,34.999,1,11.167,1,361.4,1,11.167,1,34.999,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,363.4,1,34.993,1,11.145,1,363.4,1,11.145,1,34.993,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,365.4,1,34.989,1,11.128,1,365.4,1,11.128,1,34.989,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,367.4,1,34.988,1,11.121,1,367.4,1,11.121,1,34.988,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,369.3,1,34.986,1,11.115,1,369.3,1,11.115,1,34.986,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,371.3,1,34.985,1,11.106,1,371.3,1,11.106,1,34.985,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,373.3,1,34.981,1,11.082,1,373.3,1,11.082,1,34.981,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,375.3,1,34.979,1,11.075,1,375.3,1,11.075,1,34.979,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,377.2,1,34.977,1,11.062,1,377.2,1,11.062,1,34.977,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,379.2,1,34.974,1,11.051,1,379.2,1,11.051,1,34.974,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,381.2,1,34.974,1,11.047,1,381.2,1,11.047,1,34.974,1
5905621,2025-12-10T05:43:20Z,1,-39.72655,134.88701,1,383.2,1,34.967,1,11.005,1,383.2,1,11.005,1,34.967,1
