PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,41.1,1,35.666,1,26.503,1,41.1,1,26.503,1,35.666,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,43.5,1,35.668,1,26.501,1,43.5,1,26.501,1,35.668,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,45.3,1,35.667,1,26.506,1,45.3,1,26.506,1,35.667,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,47.1,1,35.666,1,26.499,1,47.1,1,26.499,1,35.666,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,49.5,1,35.668,1,26.503,1,49.5,1,26.503,1,35.668,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,51.8,1,35.662,1,26.489,1,51.8,1,26.489,1,35.662,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,53.6,1,35.657,1,26.472,1,53.6,1,26.472,1,35.657,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,55.2,1,35.655,1,26.468,1,55.2,1,26.468,1,35.655,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,57.3,1,35.651,1,26.46,1,57.3,1,26.46,1,35.651,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,59.3,1,35.647,1,26.455,1,59.3,1,26.455,1,35.647,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,61.5,1,35.637,1,26.443,1,61.5,1,26.443,1,35.637,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,63.6,1,35.644,1,26.32,1,63.6,1,26.32,1,35.644,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,65.7,1,35.634,1,26.101,1,65.7,1,26.101,1,35.634,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,67.3,1,35.636,1,25.311,1,67.3,1,25.311,1,35.636,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,69.3,1,35.605,1,23.644,1,69.3,1,23.644,1,35.605,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,71.4,1,35.597,1,23.31,1,71.4,1,23.31,1,35.597,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,73.4,1,35.595,1,23.284,1,73.4,1,23.284,1,35.595,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,75.5,1,35.584,1,23.2,1,75.5,1,23.2,1,35.584,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,77.1,1,35.591,1,22.908,1,77.1,1,22.908,1,35.591,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,79.4,1,35.588,1,22.598,1,79.4,1,22.598,1,35.588,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,81.5,1,35.686,1,22.599,1,81.5,1,22.599,1,35.686,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,83.4,1,35.709,1,22.348,1,83.4,1,22.348,1,35.709,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,85.2,1,35.703,1,22.257,1,85.2,1,22.257,1,35.703,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,87.5,1,35.703,1,22.149,1,87.5,1,22.149,1,35.703,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,89.7,1,35.701,1,22.031,1,89.7,1,22.031,1,35.701,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,91.5,1,35.713,1,21.749,1,91.5,1,21.749,1,35.713,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,93.2,1,35.723,1,21.591,1,93.2,1,21.591,1,35.723,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,95.3,1,35.724,1,21.404,1,95.3,1,21.404,1,35.724,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,97.3,1,35.723,1,21.294,1,97.3,1,21.294,1,35.723,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,99.3,1,35.713,1,21.136,1,99.3,1,21.136,1,35.713,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,101.6,1,35.707,1,21.013,1,101.6,1,21.013,1,35.707,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,103.6,1,35.713,1,20.842,1,103.6,1,20.842,1,35.713,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,105.2,1,35.716,1,20.774,1,105.2,1,20.774,1,35.716,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,107.3,1,35.716,1,20.742,1,107.3,1,20.742,1,35.716,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,109.5,1,35.718,1,20.669,1,109.5,1,20.669,1,35.718,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,111.2,1,35.716,1,20.589,1,111.2,1,20.589,1,35.716,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,113.5,1,35.712,1,20.491,1,113.5,1,20.491,1,35.712,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,115.7,1,35.713,1,20.371,1,115.7,1,20.371,1,35.713,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,117.4,1,35.713,1,20.308,1,117.4,1,20.308,1,35.713,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,119.3,1,35.723,1,20.272,1,119.3,1,20.272,1,35.723,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,121.2,1,35.73,1,20.236,1,121.2,1,20.236,1,35.73,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,123.2,1,35.734,1,20.167,1,123.2,1,20.167,1,35.734,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,125.1,1,35.744,1,20.077,1,125.1,1,20.077,1,35.744,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,127.0,1,35.749,1,19.954,1,127.0,1,19.954,1,35.749,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,129.4,1,35.731,1,19.816,1,129.4,1,19.816,1,35.731,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,131.9,1,35.716,1,19.648,1,131.9,1,19.648,1,35.716,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,133.7,1,35.724,1,19.608,1,133.7,1,19.608,1,35.724,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,135.5,1,35.74,1,19.581,1,135.5,1,19.581,1,35.74,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,137.4,1,35.732,1,19.489,1,137.4,1,19.489,1,35.732,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,139.4,1,35.732,1,19.363,1,139.4,1,19.363,1,35.732,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,141.4,1,35.729,1,19.243,1,141.4,1,19.243,1,35.729,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,143.3,1,35.725,1,19.171,1,143.3,1,19.171,1,35.725,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,145.2,1,35.721,1,19.114,1,145.2,1,19.114,1,35.721,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,147.1,1,35.726,1,19.047,1,147.1,1,19.047,1,35.726,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,149.4,1,35.721,1,18.919,1,149.4,1,18.919,1,35.721,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,151.9,1,35.724,1,18.837,1,151.9,1,18.837,1,35.724,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,153.7,1,35.725,1,18.81,1,153.7,1,18.81,1,35.725,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,155.5,1,35.721,1,18.766,1,155.5,1,18.766,1,35.721,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,157.3,1,35.718,1,18.693,1,157.3,1,18.693,1,35.718,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,159.1,1,35.736,1,18.631,1,159.1,1,18.631,1,35.736,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,161.4,1,35.735,1,18.516,1,161.4,1,18.516,1,35.735,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,163.8,1,35.73,1,18.386,1,163.8,1,18.386,1,35.73,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,165.6,1,35.725,1,18.317,1,165.6,1,18.317,1,35.725,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,167.6,1,35.718,1,18.251,1,167.6,1,18.251,1,35.718,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,169.3,1,35.712,1,18.214,1,169.3,1,18.214,1,35.712,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,171.2,1,35.707,1,18.147,1,171.2,1,18.147,1,35.707,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,173.2,1,35.687,1,17.965,1,173.2,1,17.965,1,35.687,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,175.3,1,35.673,1,17.88,1,175.3,1,17.88,1,35.673,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,177.4,1,35.668,1,17.816,1,177.4,1,17.816,1,35.668,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,179.3,1,35.665,1,17.781,1,179.3,1,17.781,1,35.665,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,181.1,1,35.66,1,17.742,1,181.1,1,17.742,1,35.66,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,183.1,1,35.655,1,17.628,1,183.1,1,17.628,1,35.655,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,185.0,1,35.655,1,17.567,1,185.0,1,17.567,1,35.655,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,187.0,1,35.655,1,17.498,1,187.0,1,17.498,1,35.655,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,189.4,1,35.653,1,17.436,1,189.4,1,17.436,1,35.653,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,191.4,1,35.651,1,17.398,1,191.4,1,17.398,1,35.651,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,193.0,1,35.654,1,17.36,1,193.0,1,17.36,1,35.654,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,195.0,1,35.667,1,17.335,1,195.0,1,17.335,1,35.667,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,197.0,1,35.684,1,17.291,1,197.0,1,17.291,1,35.684,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,199.1,1,35.678,1,17.211,1,199.1,1,17.211,1,35.678,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,201.1,1,35.674,1,17.177,1,201.1,1,17.177,1,35.674,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,203.1,1,35.666,1,17.059,1,203.1,1,17.059,1,35.666,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,205.1,1,35.657,1,16.938,1,205.1,1,16.938,1,35.657,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,207.0,1,35.639,1,16.741,1,207.0,1,16.741,1,35.639,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,209.4,1,35.627,1,16.613,1,209.4,1,16.613,1,35.627,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,211.8,1,35.615,1,16.462,1,211.8,1,16.462,1,35.615,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,213.6,1,35.61,1,16.385,1,213.6,1,16.385,1,35.61,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,215.4,1,35.609,1,16.362,1,215.4,1,16.362,1,35.609,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,217.3,1,35.61,1,16.344,1,217.3,1,16.344,1,35.61,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,219.5,1,35.609,1,16.342,1,219.5,1,16.342,1,35.609,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,221.6,1,35.609,1,16.304,1,221.6,1,16.304,1,35.609,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,223.3,1,35.601,1,16.25,1,223.3,1,16.25,1,35.601,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,225.5,1,35.594,1,16.148,1,225.5,1,16.148,1,35.594,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,227.6,1,35.581,1,15.993,1,227.6,1,15.993,1,35.581,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,229.3,1,35.576,1,15.938,1,229.3,1,15.938,1,35.576,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,231.5,1,35.568,1,15.878,1,231.5,1,15.878,1,35.568,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,233.7,1,35.56,1,15.782,1,233.7,1,15.782,1,35.56,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,235.4,1,35.551,1,15.722,1,235.4,1,15.722,1,35.551,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,237.2,1,35.545,1,15.67,1,237.2,1,15.67,1,35.545,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,239.5,1,35.533,1,15.595,1,239.5,1,15.595,1,35.533,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,241.7,1,35.525,1,15.526,1,241.7,1,15.526,1,35.525,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,243.5,1,35.515,1,15.43,1,243.5,1,15.43,1,35.515,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,245.3,1,35.512,1,15.391,1,245.3,1,15.391,1,35.512,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,247.2,1,35.516,1,15.392,1,247.2,1,15.392,1,35.516,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,249.2,1,35.513,1,15.337,1,249.2,1,15.337,1,35.513,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,251.1,1,35.503,1,15.271,1,251.1,1,15.271,1,35.503,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,253.0,1,35.495,1,15.231,1,253.0,1,15.231,1,35.495,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,255.4,1,35.479,1,15.097,1,255.4,1,15.097,1,35.479,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,257.9,1,35.464,1,15.013,1,257.9,1,15.013,1,35.464,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,259.9,1,35.462,1,14.97,1,259.9,1,14.97,1,35.462,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,261.9,1,35.455,1,14.901,1,261.9,1,14.901,1,35.455,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,263.9,1,35.453,1,14.876,1,263.9,1,14.876,1,35.453,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,265.9,1,35.451,1,14.843,1,265.9,1,14.843,1,35.451,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,267.8,1,35.44,1,14.707,1,267.8,1,14.707,1,35.44,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,269.8,1,35.427,1,14.584,1,269.8,1,14.584,1,35.427,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,271.9,1,35.419,1,14.527,1,271.9,1,14.527,1,35.419,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,273.5,1,35.414,1,14.486,1,273.5,1,14.486,1,35.414,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,275.1,1,35.411,1,14.466,1,275.1,1,14.466,1,35.411,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,277.2,1,35.406,1,14.421,1,277.2,1,14.421,1,35.406,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,279.4,1,35.4,1,14.36,1,279.4,1,14.36,1,35.4,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,281.6,1,35.394,1,14.333,1,281.6,1,14.333,1,35.394,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,283.7,1,35.388,1,14.223,1,283.7,1,14.223,1,35.388,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,285.4,1,35.377,1,14.181,1,285.4,1,14.181,1,35.377,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,287.0,1,35.373,1,14.164,1,287.0,1,14.164,1,35.373,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,289.2,1,35.36,1,14.047,1,289.2,1,14.047,1,35.36,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,291.5,1,35.347,1,13.97,1,291.5,1,13.97,1,35.347,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,293.8,1,35.337,1,13.895,1,293.8,1,13.895,1,35.337,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,295.5,1,35.334,1,13.872,1,295.5,1,13.872,1,35.334,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,297.2,1,35.326,1,13.822,1,297.2,1,13.822,1,35.326,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,299.5,1,35.319,1,13.779,1,299.5,1,13.779,1,35.319,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,301.8,1,35.313,1,13.726,1,301.8,1,13.726,1,35.313,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,303.6,1,35.314,1,13.712,1,303.6,1,13.712,1,35.314,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,305.2,1,35.305,1,13.661,1,305.2,1,13.661,1,35.305,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,307.5,1,35.299,1,13.631,1,307.5,1,13.631,1,35.299,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,309.8,1,35.294,1,13.596,1,309.8,1,13.596,1,35.294,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,311.5,1,35.29,1,13.571,1,311.5,1,13.571,1,35.29,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,313.1,1,35.283,1,13.527,1,313.1,1,13.527,1,35.283,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,315.2,1,35.272,1,13.451,1,315.2,1,13.451,1,35.272,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,317.4,1,35.258,1,13.375,1,317.4,1,13.375,1,35.258,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,319.5,1,35.252,1,13.329,1,319.5,1,13.329,1,35.252,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,321.7,1,35.245,1,13.268,1,321.7,1,13.268,1,35.245,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,323.9,1,35.227,1,13.165,1,323.9,1,13.165,1,35.227,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,325.5,1,35.222,1,13.133,1,325.5,1,13.133,1,35.222,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,327.1,1,35.219,1,13.111,1,327.1,1,13.111,1,35.219,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,329.2,1,35.209,1,13.037,1,329.2,1,13.037,1,35.209,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,331.3,1,35.202,1,12.999,1,331.3,1,12.999,1,35.202,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,333.3,1,35.197,1,12.971,1,333.3,1,12.971,1,35.197,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,335.3,1,35.194,1,12.953,1,335.3,1,12.953,1,35.194,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,337.4,1,35.188,1,12.909,1,337.4,1,12.909,1,35.188,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,339.3,1,35.18,1,12.866,1,339.3,1,12.866,1,35.18,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,341.3,1,35.173,1,12.818,1,341.3,1,12.818,1,35.173,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,343.3,1,35.165,1,12.772,1,343.3,1,12.772,1,35.165,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,345.3,1,35.161,1,12.744,1,345.3,1,12.744,1,35.161,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,347.3,1,35.158,1,12.73,1,347.3,1,12.73,1,35.158,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,349.3,1,35.154,1,12.709,1,349.3,1,12.709,1,35.154,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,351.3,1,35.144,1,12.654,1,351.3,1,12.654,1,35.144,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,353.3,1,35.137,1,12.595,1,353.3,1,12.595,1,35.137,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,355.3,1,35.133,1,12.574,1,355.3,1,12.574,1,35.133,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,357.3,1,35.129,1,12.534,1,357.3,1,12.534,1,35.129,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,359.4,1,35.123,1,12.511,1,359.4,1,12.511,1,35.123,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,361.5,1,35.121,1,12.495,1,361.5,1,12.495,1,35.121,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,363.7,1,35.116,1,12.462,1,363.7,1,12.462,1,35.116,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,365.8,1,35.108,1,12.405,1,365.8,1,12.405,1,35.108,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,367.4,1,35.106,1,12.377,1,367.4,1,12.377,1,35.106,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,369.0,1,35.104,1,12.343,1,369.0,1,12.343,1,35.104,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,371.1,1,35.093,1,12.302,1,371.1,1,12.302,1,35.093,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,373.3,1,35.085,1,12.277,1,373.3,1,12.277,1,35.085,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,375.4,1,35.086,1,12.262,1,375.4,1,12.262,1,35.086,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,377.5,1,35.084,1,12.257,1,377.5,1,12.257,1,35.084,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,379.7,1,35.083,1,12.251,1,379.7,1,12.251,1,35.083,1
1901771,2025-03-15T05:51:20Z,1,-23.4935,75.00396,1,381.8,1,35.081,1,12.225,1,381.8,1,12.225,1,35.081,1
