PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,73.4,1,34.77,1,11.05,1,73.4,1,11.05,1,34.7618,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,75.3,1,34.825,1,11.227,1,75.3,1,11.227,1,34.8183,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,77.1,1,34.859,1,11.374,1,77.1,1,11.374,1,34.8606,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,79.5,1,34.867,1,11.334,1,79.5,1,11.334,1,34.8729,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,81.8,1,34.851,1,11.172,1,81.8,1,11.172,1,34.8446,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,83.7,1,34.886,1,11.324,1,83.7,1,11.324,1,34.8923,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,85.6,1,34.866,1,11.191,1,85.6,1,11.191,1,34.8728,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,87.5,1,34.85,1,11.033,1,87.5,1,11.033,1,34.8469,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,89.4,1,34.874,1,11.097,1,89.4,1,11.097,1,34.8697,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,91.4,1,34.903,1,11.198,1,91.4,1,11.198,1,34.9036,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,93.3,1,34.901,1,11.187,1,93.3,1,11.187,1,34.9029,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,95.3,1,34.896,1,11.141,1,95.3,1,11.141,1,34.8959,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,97.2,1,34.899,1,11.148,1,97.2,1,11.148,1,34.9018,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,99.2,1,34.895,1,11.085,1,99.2,1,11.085,1,34.8968,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,101.1,1,34.892,1,11.046,1,101.1,1,11.046,1,34.8937,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,103.4,1,34.887,1,11.0,1,103.4,1,11.0,1,34.887,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,105.8,1,34.886,1,10.999,1,105.8,1,10.999,1,34.8859,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,107.6,1,34.887,1,11.0,1,107.6,1,11.0,1,34.8867,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,109.4,1,34.889,1,11.001,1,109.4,1,11.001,1,34.8858,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,111.2,1,34.887,1,11.063,1,111.2,1,11.063,1,34.8824,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,113.1,1,34.936,1,11.163,1,113.1,1,11.163,1,34.9326,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,115.4,1,34.965,1,11.254,1,115.4,1,11.254,1,34.965,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,117.7,1,34.965,1,11.255,1,117.7,1,11.255,1,34.9649,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,119.6,1,34.966,1,11.258,1,119.6,1,11.258,1,34.9661,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,121.4,1,34.967,1,11.258,1,121.4,1,11.258,1,34.9678,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,123.2,1,34.965,1,11.242,1,123.2,1,11.242,1,34.9658,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,125.1,1,34.962,1,11.225,1,125.1,1,11.225,1,34.9625,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,127.4,1,34.961,1,11.212,1,127.4,1,11.212,1,34.9607,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,129.7,1,34.962,1,11.22,1,129.7,1,11.22,1,34.962,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,131.6,1,34.963,1,11.222,1,131.6,1,11.222,1,34.9649,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,133.6,1,34.959,1,11.179,1,133.6,1,11.179,1,34.9598,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,135.5,1,34.959,1,11.16,1,135.5,1,11.16,1,34.9581,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,137.3,1,34.964,1,11.178,1,137.3,1,11.178,1,34.9626,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,139.4,1,34.976,1,11.212,1,139.4,1,11.212,1,34.9763,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,141.2,1,34.974,1,11.207,1,141.2,1,11.207,1,34.9752,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,143.1,1,34.968,1,11.18,1,143.1,1,11.18,1,34.9685,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,145.4,1,34.968,1,11.168,1,145.4,1,11.168,1,34.968,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,147.8,1,34.967,1,11.167,1,147.8,1,11.167,1,34.9671,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,149.7,1,34.965,1,11.168,1,149.7,1,11.168,1,34.9682,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,151.5,1,34.959,1,11.1,1,151.5,1,11.1,1,34.9594,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,153.4,1,34.954,1,11.092,1,153.4,1,11.092,1,34.9541,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,155.2,1,34.955,1,11.09,1,155.2,1,11.09,1,34.9558,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,157.0,1,34.952,1,11.073,1,157.0,1,11.073,1,34.9528,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,159.4,1,34.949,1,11.051,1,159.4,1,11.051,1,34.9498,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,161.8,1,34.944,1,11.029,1,161.8,1,11.029,1,34.9447,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,163.7,1,34.94,1,11.016,1,163.7,1,11.016,1,34.9422,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,165.6,1,34.932,1,10.968,1,165.6,1,10.968,1,34.933,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,167.4,1,34.93,1,10.947,1,167.4,1,10.947,1,34.9306,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,169.3,1,34.927,1,10.935,1,169.3,1,10.935,1,34.9274,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,171.3,1,34.926,1,10.927,1,171.3,1,10.927,1,34.9279,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,173.2,1,34.921,1,10.887,1,173.2,1,10.887,1,34.9224,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,175.2,1,34.916,1,10.856,1,175.2,1,10.856,1,34.9168,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,177.1,1,34.912,1,10.839,1,177.1,1,10.839,1,34.912,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,179.1,1,34.911,1,10.838,1,179.1,1,10.838,1,34.9111,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,181.1,1,34.911,1,10.836,1,181.1,1,10.836,1,34.9111,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,183.1,1,34.91,1,10.833,1,183.1,1,10.833,1,34.9104,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,185.0,1,34.908,1,10.824,1,185.0,1,10.824,1,34.9083,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,187.0,1,34.908,1,10.818,1,187.0,1,10.818,1,34.909,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,189.0,1,34.907,1,10.796,1,189.0,1,10.796,1,34.9087,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,191.0,1,34.897,1,10.759,1,191.0,1,10.759,1,34.8999,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,193.0,1,34.875,1,10.695,1,193.0,1,10.695,1,34.878,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,195.0,1,34.872,1,10.626,1,195.0,1,10.626,1,34.8728,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,197.1,1,34.865,1,10.609,1,197.1,1,10.609,1,34.8666,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,199.1,1,34.86,1,10.575,1,199.1,1,10.575,1,34.863,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,201.1,1,34.848,1,10.507,1,201.1,1,10.507,1,34.85,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,203.2,1,34.837,1,10.459,1,203.2,1,10.459,1,34.8376,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,205.2,1,34.833,1,10.445,1,205.2,1,10.445,1,34.833,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,207.2,1,34.834,1,10.445,1,207.2,1,10.445,1,34.8343,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,209.2,1,34.831,1,10.439,1,209.2,1,10.439,1,34.8326,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,211.3,1,34.826,1,10.4,1,211.3,1,10.4,1,34.8265,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,213.4,1,34.822,1,10.388,1,213.4,1,10.388,1,34.8218,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,215.5,1,34.824,1,10.393,1,215.5,1,10.393,1,34.8238,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,217.5,1,34.824,1,10.397,1,217.5,1,10.397,1,34.824,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,219.6,1,34.825,1,10.398,1,219.6,1,10.398,1,34.8253,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,221.6,1,34.825,1,10.394,1,221.6,1,10.394,1,34.8271,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,223.7,1,34.815,1,10.342,1,223.7,1,10.342,1,34.8151,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,225.8,1,34.814,1,10.34,1,225.8,1,10.34,1,34.814,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,227.9,1,34.815,1,10.34,1,227.9,1,10.34,1,34.8148,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,229.5,1,34.816,1,10.343,1,229.5,1,10.343,1,34.8158,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,231.0,1,34.817,1,10.347,1,231.0,1,10.347,1,34.817,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,233.1,1,34.818,1,10.348,1,233.1,1,10.348,1,34.818,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,235.2,1,34.818,1,10.348,1,235.2,1,10.348,1,34.818,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,237.3,1,34.819,1,10.349,1,237.3,1,10.349,1,34.8189,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,239.5,1,34.82,1,10.351,1,239.5,1,10.351,1,34.8195,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,241.6,1,34.823,1,10.363,1,241.6,1,10.363,1,34.8225,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,243.7,1,34.827,1,10.376,1,243.7,1,10.376,1,34.8271,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,245.8,1,34.826,1,10.375,1,245.8,1,10.375,1,34.8264,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,247.5,1,34.826,1,10.369,1,247.5,1,10.369,1,34.827,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,249.0,1,34.824,1,10.35,1,249.0,1,10.35,1,34.8243,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,251.2,1,34.825,1,10.342,1,251.2,1,10.342,1,34.8233,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,253.3,1,34.824,1,10.381,1,253.3,1,10.381,1,34.8212,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,255.4,1,34.839,1,10.449,1,255.4,1,10.449,1,34.8389,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,257.5,1,34.851,1,10.451,1,257.5,1,10.451,1,34.851,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,259.7,1,34.851,1,10.451,1,259.7,1,10.451,1,34.8512,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,261.8,1,34.85,1,10.446,1,261.8,1,10.446,1,34.85,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,263.5,1,34.852,1,10.445,1,263.5,1,10.445,1,34.852,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,265.1,1,34.85,1,10.445,1,265.1,1,10.445,1,34.8501,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,267.2,1,34.849,1,10.442,1,267.2,1,10.442,1,34.8489,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,269.4,1,34.849,1,10.444,1,269.4,1,10.444,1,34.849,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,271.6,1,34.85,1,10.444,1,271.6,1,10.444,1,34.8495,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,273.7,1,34.853,1,10.458,1,273.7,1,10.458,1,34.8544,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,275.4,1,34.85,1,10.431,1,275.4,1,10.431,1,34.8509,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,277.0,1,34.847,1,10.414,1,277.0,1,10.414,1,34.8471,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,279.1,1,34.846,1,10.412,1,279.1,1,10.412,1,34.8458,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,281.2,1,34.847,1,10.417,1,281.2,1,10.417,1,34.8467,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,283.4,1,34.85,1,10.424,1,283.4,1,10.424,1,34.8499,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,285.6,1,34.85,1,10.427,1,285.6,1,10.427,1,34.8497,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,287.7,1,34.852,1,10.433,1,287.7,1,10.433,1,34.8517,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,289.8,1,34.854,1,10.439,1,289.8,1,10.439,1,34.8538,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,291.5,1,34.855,1,10.443,1,291.5,1,10.443,1,34.8555,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,293.0,1,34.853,1,10.433,1,293.0,1,10.433,1,34.8531,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,295.2,1,34.852,1,10.431,1,295.2,1,10.431,1,34.8529,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,297.3,1,34.848,1,10.411,1,297.3,1,10.411,1,34.8488,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,299.4,1,34.844,1,10.393,1,299.4,1,10.393,1,34.8443,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,301.6,1,34.843,1,10.386,1,301.6,1,10.386,1,34.8436,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,303.7,1,34.842,1,10.372,1,303.7,1,10.372,1,34.8422,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,305.8,1,34.839,1,10.368,1,305.8,1,10.368,1,34.8397,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,307.9,1,34.839,1,10.353,1,307.9,1,10.353,1,34.8405,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,309.5,1,34.833,1,10.328,1,309.5,1,10.328,1,34.8358,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,311.0,1,34.824,1,10.278,1,311.0,1,10.278,1,34.8247,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,313.1,1,34.823,1,10.262,1,313.1,1,10.262,1,34.8241,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,315.2,1,34.817,1,10.236,1,315.2,1,10.236,1,34.8172,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,317.4,1,34.815,1,10.232,1,317.4,1,10.232,1,34.8151,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,319.5,1,34.815,1,10.231,1,319.5,1,10.231,1,34.8157,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,321.6,1,34.813,1,10.216,1,321.6,1,10.216,1,34.8142,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,323.7,1,34.805,1,10.188,1,323.7,1,10.188,1,34.8065,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,325.9,1,34.802,1,10.151,1,325.9,1,10.151,1,34.8029,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,327.5,1,34.799,1,10.134,1,327.5,1,10.134,1,34.7992,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,329.1,1,34.797,1,10.131,1,329.1,1,10.131,1,34.7973,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,331.2,1,34.796,1,10.125,1,331.2,1,10.125,1,34.7961,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,333.3,1,34.795,1,10.123,1,333.3,1,10.123,1,34.7954,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,335.5,1,34.794,1,10.114,1,335.5,1,10.114,1,34.7945,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,337.6,1,34.792,1,10.102,1,337.6,1,10.102,1,34.7921,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,339.7,1,34.791,1,10.099,1,339.7,1,10.099,1,34.7915,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,341.8,1,34.79,1,10.089,1,341.8,1,10.089,1,34.7909,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,343.5,1,34.789,1,10.072,1,343.5,1,10.072,1,34.7894,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,345.0,1,34.786,1,10.065,1,345.0,1,10.065,1,34.7861,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,347.2,1,34.785,1,10.064,1,347.2,1,10.064,1,34.7855,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,349.3,1,34.783,1,10.053,1,349.3,1,10.053,1,34.7835,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,351.4,1,34.782,1,10.041,1,351.4,1,10.041,1,34.7827,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,353.7,1,34.778,1,10.023,1,353.7,1,10.023,1,34.7787,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,355.8,1,34.776,1,10.007,1,355.8,1,10.007,1,34.7775,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,357.5,1,34.772,1,9.977,1,357.5,1,9.977,1,34.772,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,359.1,1,34.772,1,9.978,1,359.1,1,9.978,1,34.7722,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,361.3,1,34.771,1,9.972,1,361.3,1,9.972,1,34.771,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,363.5,1,34.77,1,9.972,1,363.5,1,9.972,1,34.7707,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,365.6,1,34.769,1,9.956,1,365.6,1,9.956,1,34.7704,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,367.8,1,34.762,1,9.923,1,367.8,1,9.923,1,34.7636,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,369.4,1,34.759,1,9.893,1,369.4,1,9.893,1,34.7594,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,371.0,1,34.756,1,9.887,1,371.0,1,9.887,1,34.7569,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,373.2,1,34.752,1,9.865,1,373.2,1,9.865,1,34.753,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,375.3,1,34.748,1,9.841,1,375.3,1,9.841,1,34.7485,1
5905586,2025-01-04T00:42:20Z,1,-39.34016,138.66913,1,377.5,1,34.746,1,9.829,1,377.5,1,9.829,1,34.7463,1
