PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,39.5,1,33.855,1,4.579,1,39.5,1,4.579,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,41.5,1,33.855,1,4.58,1,41.5,1,4.58,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,43.7,1,33.856,1,4.58,1,43.7,1,4.58,1,33.856,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,45.7,1,33.855,1,4.579,1,45.7,1,4.579,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,47.5,1,33.855,1,4.579,1,47.5,1,4.579,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,49.4,1,33.855,1,4.579,1,49.4,1,4.579,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,51.3,1,33.855,1,4.58,1,51.3,1,4.58,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,53.3,1,33.856,1,4.58,1,53.3,1,4.58,1,33.856,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,55.3,1,33.855,1,4.579,1,55.3,1,4.579,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,57.3,1,33.856,1,4.58,1,57.3,1,4.58,1,33.856,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,59.4,1,33.855,1,4.58,1,59.4,1,4.58,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,61.5,1,33.855,1,4.578,1,61.5,1,4.578,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,63.3,1,33.855,1,4.574,1,63.3,1,4.574,1,33.855,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,65.4,1,33.854,1,4.548,1,65.4,1,4.548,1,33.854,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,67.6,1,33.849,1,4.379,1,67.6,1,4.379,1,33.849,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,69.4,1,33.862,1,4.015,1,69.4,1,4.015,1,33.862,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,71.5,1,33.877,1,3.593,1,71.5,1,3.593,1,33.877,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,73.4,1,33.884,1,3.159,1,73.4,1,3.159,1,33.884,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,75.3,1,33.893,1,2.73,1,75.3,1,2.73,1,33.893,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,77.2,1,33.93,1,2.073,1,77.2,1,2.073,1,33.93,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,79.2,1,33.927,1,2.024,1,79.2,1,2.024,1,33.927,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,81.4,1,33.935,1,1.937,1,81.4,1,1.937,1,33.935,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,83.6,1,33.938,1,1.84,1,83.6,1,1.84,1,33.938,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,85.5,1,33.937,1,1.808,1,85.5,1,1.808,1,33.937,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,87.5,1,33.937,1,1.764,1,87.5,1,1.764,1,33.937,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,89.4,1,33.946,1,1.773,1,89.4,1,1.773,1,33.946,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,91.4,1,33.951,1,1.762,1,91.4,1,1.762,1,33.951,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,93.5,1,33.957,1,1.757,1,93.5,1,1.757,1,33.957,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,95.2,1,33.965,1,1.764,1,95.2,1,1.764,1,33.965,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,97.4,1,33.968,1,1.758,1,97.4,1,1.758,1,33.968,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,99.6,1,33.967,1,1.716,1,99.6,1,1.716,1,33.967,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,101.5,1,33.952,1,1.63,1,101.5,1,1.63,1,33.952,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,103.5,1,33.97,1,1.643,1,103.5,1,1.643,1,33.97,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,105.5,1,33.973,1,1.645,1,105.5,1,1.645,1,33.973,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,107.6,1,33.987,1,1.713,1,107.6,1,1.713,1,33.987,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,109.4,1,33.991,1,1.733,1,109.4,1,1.733,1,33.991,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,111.2,1,33.994,1,1.732,1,111.2,1,1.732,1,33.994,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,113.4,1,33.995,1,1.73,1,113.4,1,1.73,1,33.995,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,115.5,1,33.996,1,1.759,1,115.5,1,1.759,1,33.996,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,117.7,1,34.009,1,1.816,1,117.7,1,1.816,1,34.009,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,119.5,1,34.015,1,1.83,1,119.5,1,1.83,1,34.015,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,121.3,1,34.02,1,1.816,1,121.3,1,1.816,1,34.02,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,123.6,1,34.014,1,1.746,1,123.6,1,1.746,1,34.014,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,125.5,1,34.016,1,1.736,1,125.5,1,1.736,1,34.016,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,127.4,1,34.017,1,1.743,1,127.4,1,1.743,1,34.017,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,129.6,1,34.025,1,1.768,1,129.6,1,1.768,1,34.025,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,131.5,1,34.031,1,1.794,1,131.5,1,1.794,1,34.031,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,133.4,1,34.033,1,1.802,1,133.4,1,1.802,1,34.033,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,135.3,1,34.04,1,1.836,1,135.3,1,1.836,1,34.04,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,137.2,1,34.054,1,1.926,1,137.2,1,1.926,1,34.054,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,139.5,1,34.062,1,1.954,1,139.5,1,1.954,1,34.062,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,141.4,1,34.056,1,1.886,1,141.4,1,1.886,1,34.056,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,143.4,1,34.06,1,1.866,1,143.4,1,1.866,1,34.06,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,145.4,1,34.064,1,1.897,1,145.4,1,1.897,1,34.064,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,147.4,1,34.067,1,1.87,1,147.4,1,1.87,1,34.067,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,149.4,1,34.077,1,1.925,1,149.4,1,1.925,1,34.077,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,151.5,1,34.081,1,1.927,1,151.5,1,1.927,1,34.081,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,153.5,1,34.089,1,1.944,1,153.5,1,1.944,1,34.089,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,155.5,1,34.091,1,1.928,1,155.5,1,1.928,1,34.091,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,157.5,1,34.096,1,1.921,1,157.5,1,1.921,1,34.096,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,159.5,1,34.103,1,1.949,1,159.5,1,1.949,1,34.103,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,161.7,1,34.107,1,1.958,1,161.7,1,1.958,1,34.107,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,163.3,1,34.113,1,1.984,1,163.3,1,1.984,1,34.113,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,165.4,1,34.12,1,2.002,1,165.4,1,2.002,1,34.12,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,167.6,1,34.126,1,2.038,1,167.6,1,2.038,1,34.126,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,169.3,1,34.134,1,2.067,1,169.3,1,2.067,1,34.134,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,171.5,1,34.138,1,2.119,1,171.5,1,2.119,1,34.138,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,173.6,1,34.147,1,2.134,1,173.6,1,2.134,1,34.147,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,175.4,1,34.149,1,2.135,1,175.4,1,2.135,1,34.149,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,177.2,1,34.151,1,2.109,1,177.2,1,2.109,1,34.151,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,179.4,1,34.152,1,2.086,1,179.4,1,2.086,1,34.152,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,181.6,1,34.151,1,2.062,1,181.6,1,2.062,1,34.151,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,183.3,1,34.151,1,2.031,1,183.3,1,2.031,1,34.151,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,185.1,1,34.155,1,2.034,1,185.1,1,2.034,1,34.155,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,187.4,1,34.158,1,2.012,1,187.4,1,2.012,1,34.158,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,189.6,1,34.161,1,2.053,1,189.6,1,2.053,1,34.161,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,191.4,1,34.186,1,2.007,1,191.4,1,2.007,1,34.186,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,193.2,1,34.163,1,1.956,1,193.2,1,1.956,1,34.163,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,195.5,1,34.161,1,1.974,1,195.5,1,1.974,1,34.161,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,197.7,1,34.17,1,1.989,1,197.7,1,1.989,1,34.17,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,199.6,1,34.171,1,1.931,1,199.6,1,1.931,1,34.171,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,201.4,1,34.175,1,1.942,1,201.4,1,1.942,1,34.175,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,203.2,1,34.182,1,1.976,1,203.2,1,1.976,1,34.182,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,205.0,1,34.19,1,2.015,1,205.0,1,2.015,1,34.19,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,207.4,1,34.195,1,2.036,1,207.4,1,2.036,1,34.195,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,209.7,1,34.199,1,2.058,1,209.7,1,2.058,1,34.199,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,211.5,1,34.201,1,2.069,1,211.5,1,2.069,1,34.201,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,213.4,1,34.2,1,2.0,1,213.4,1,2.0,1,34.2,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,215.3,1,34.198,1,2.009,1,215.3,1,2.009,1,34.198,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,217.2,1,34.206,1,2.061,1,217.2,1,2.061,1,34.206,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,219.1,1,34.222,1,2.137,1,219.1,1,2.137,1,34.222,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,221.4,1,34.231,1,2.182,1,221.4,1,2.182,1,34.231,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,223.8,1,34.238,1,2.195,1,223.8,1,2.195,1,34.238,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,225.7,1,34.241,1,2.2,1,225.7,1,2.2,1,34.241,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,227.6,1,34.243,1,2.201,1,227.6,1,2.201,1,34.243,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,229.6,1,34.246,1,2.204,1,229.6,1,2.204,1,34.246,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,231.6,1,34.254,1,2.213,1,231.6,1,2.213,1,34.254,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,233.6,1,34.261,1,2.217,1,233.6,1,2.217,1,34.261,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,235.5,1,34.264,1,2.22,1,235.5,1,2.22,1,34.264,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,237.5,1,34.266,1,2.218,1,237.5,1,2.218,1,34.266,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,239.4,1,34.266,1,2.22,1,239.4,1,2.22,1,34.266,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,241.4,1,34.268,1,2.222,1,241.4,1,2.222,1,34.268,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,243.3,1,34.269,1,2.22,1,243.3,1,2.22,1,34.269,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,245.3,1,34.271,1,2.202,1,245.3,1,2.202,1,34.271,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,247.3,1,34.273,1,2.2,1,247.3,1,2.2,1,34.273,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,249.3,1,34.276,1,2.205,1,249.3,1,2.205,1,34.276,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,251.3,1,34.292,1,2.265,1,251.3,1,2.265,1,34.292,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,253.3,1,34.298,1,2.289,1,253.3,1,2.289,1,34.298,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,255.3,1,34.304,1,2.326,1,255.3,1,2.326,1,34.304,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,257.4,1,34.307,1,2.351,1,257.4,1,2.351,1,34.307,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,259.4,1,34.314,1,2.363,1,259.4,1,2.363,1,34.314,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,261.4,1,34.313,1,2.333,1,261.4,1,2.333,1,34.313,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,263.4,1,34.316,1,2.355,1,263.4,1,2.355,1,34.316,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,265.4,1,34.322,1,2.331,1,265.4,1,2.331,1,34.322,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,267.4,1,34.327,1,2.29,1,267.4,1,2.29,1,34.327,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,269.4,1,34.332,1,2.314,1,269.4,1,2.314,1,34.332,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,271.5,1,34.339,1,2.331,1,271.5,1,2.331,1,34.339,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,273.5,1,34.343,1,2.367,1,273.5,1,2.367,1,34.343,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,275.5,1,34.352,1,2.401,1,275.5,1,2.401,1,34.352,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,277.6,1,34.355,1,2.414,1,277.6,1,2.414,1,34.355,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,279.6,1,34.357,1,2.422,1,279.6,1,2.422,1,34.357,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,281.7,1,34.36,1,2.425,1,281.7,1,2.425,1,34.36,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,283.8,1,34.366,1,2.4,1,283.8,1,2.4,1,34.366,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,285.9,1,34.361,1,2.354,1,285.9,1,2.354,1,34.361,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,287.5,1,34.359,1,2.331,1,287.5,1,2.331,1,34.359,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,289.1,1,34.359,1,2.303,1,289.1,1,2.303,1,34.359,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,291.2,1,34.362,1,2.329,1,291.2,1,2.329,1,34.362,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,293.3,1,34.367,1,2.358,1,293.3,1,2.358,1,34.367,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,295.5,1,34.37,1,2.377,1,295.5,1,2.377,1,34.37,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,297.6,1,34.374,1,2.39,1,297.6,1,2.39,1,34.374,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,299.7,1,34.379,1,2.409,1,299.7,1,2.409,1,34.379,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,301.8,1,34.381,1,2.414,1,301.8,1,2.414,1,34.381,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,303.5,1,34.384,1,2.405,1,303.5,1,2.405,1,34.384,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,305.0,1,34.386,1,2.409,1,305.0,1,2.409,1,34.386,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,307.1,1,34.39,1,2.429,1,307.1,1,2.429,1,34.39,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,309.2,1,34.394,1,2.45,1,309.2,1,2.45,1,34.394,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,311.3,1,34.397,1,2.458,1,311.3,1,2.458,1,34.397,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,313.5,1,34.397,1,2.466,1,313.5,1,2.466,1,34.397,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,315.6,1,34.401,1,2.476,1,315.6,1,2.476,1,34.401,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,317.8,1,34.403,1,2.48,1,317.8,1,2.48,1,34.403,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,319.4,1,34.405,1,2.482,1,319.4,1,2.482,1,34.405,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,321.0,1,34.404,1,2.477,1,321.0,1,2.477,1,34.404,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,323.3,1,34.404,1,2.469,1,323.3,1,2.469,1,34.404,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,325.3,1,34.405,1,2.448,1,325.3,1,2.448,1,34.405,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,327.3,1,34.409,1,2.447,1,327.3,1,2.447,1,34.409,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,329.3,1,34.412,1,2.449,1,329.3,1,2.449,1,34.412,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,331.3,1,34.417,1,2.46,1,331.3,1,2.46,1,34.417,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,333.4,1,34.42,1,2.467,1,333.4,1,2.467,1,34.42,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,335.5,1,34.422,1,2.486,1,335.5,1,2.486,1,34.422,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,337.7,1,34.428,1,2.502,1,337.7,1,2.502,1,34.428,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,339.4,1,34.43,1,2.512,1,339.4,1,2.512,1,34.43,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,341.5,1,34.433,1,2.525,1,341.5,1,2.525,1,34.433,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,343.7,1,34.438,1,2.531,1,343.7,1,2.531,1,34.438,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,345.4,1,34.443,1,2.539,1,345.4,1,2.539,1,34.443,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,347.5,1,34.445,1,2.539,1,347.5,1,2.539,1,34.445,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,349.6,1,34.447,1,2.531,1,349.6,1,2.531,1,34.447,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,351.3,1,34.449,1,2.515,1,351.3,1,2.515,1,34.449,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,353.1,1,34.451,1,2.516,1,353.1,1,2.516,1,34.451,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,355.3,1,34.452,1,2.517,1,355.3,1,2.517,1,34.452,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,357.5,1,34.454,1,2.52,1,357.5,1,2.52,1,34.454,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,359.3,1,34.454,1,2.519,1,359.3,1,2.519,1,34.454,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,361.1,1,34.455,1,2.52,1,361.1,1,2.52,1,34.455,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,363.0,1,34.456,1,2.521,1,363.0,1,2.521,1,34.456,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,365.3,1,34.458,1,2.532,1,365.3,1,2.532,1,34.458,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,367.6,1,34.46,1,2.535,1,367.6,1,2.535,1,34.46,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,369.4,1,34.462,1,2.533,1,369.4,1,2.533,1,34.462,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,371.2,1,34.462,1,2.529,1,371.2,1,2.529,1,34.462,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,373.5,1,34.464,1,2.527,1,373.5,1,2.527,1,34.464,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,375.8,1,34.465,1,2.528,1,375.8,1,2.528,1,34.465,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,377.6,1,34.467,1,2.53,1,377.6,1,2.53,1,34.467,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,379.4,1,34.468,1,2.534,1,379.4,1,2.534,1,34.468,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,381.2,1,34.469,1,2.533,1,381.2,1,2.533,1,34.469,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,383.5,1,34.473,1,2.538,1,383.5,1,2.538,1,34.473,1
5905594,2025-02-12T00:30:20Z,1,-54.01195,107.95796,1,385.7,1,34.475,1,2.539,1,385.7,1,2.539,1,34.475,1
