PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,83.7,1,35.682,1,21.902,1,83.7,1,21.902,1,35.682,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,85.5,1,35.68,1,21.894,1,85.5,1,21.894,1,35.68,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,87.2,1,35.678,1,21.887,1,87.2,1,21.887,1,35.678,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,89.3,1,35.677,1,21.864,1,89.3,1,21.864,1,35.677,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,91.5,1,35.677,1,21.844,1,91.5,1,21.844,1,35.677,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,93.2,1,35.683,1,21.824,1,93.2,1,21.824,1,35.683,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,95.5,1,35.688,1,21.799,1,95.5,1,21.799,1,35.688,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,97.7,1,35.691,1,21.787,1,97.7,1,21.787,1,35.691,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,99.4,1,35.69,1,21.783,1,99.4,1,21.783,1,35.69,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,101.5,1,35.693,1,21.764,1,101.5,1,21.764,1,35.693,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,103.6,1,35.695,1,21.745,1,103.6,1,21.745,1,35.695,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,105.3,1,35.703,1,21.702,1,105.3,1,21.702,1,35.703,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,107.5,1,35.698,1,21.695,1,107.5,1,21.695,1,35.698,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,109.7,1,35.7,1,21.694,1,109.7,1,21.694,1,35.7,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,111.4,1,35.699,1,21.693,1,111.4,1,21.693,1,35.699,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,113.4,1,35.701,1,21.688,1,113.4,1,21.688,1,35.701,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,115.5,1,35.708,1,21.664,1,115.5,1,21.664,1,35.708,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,117.5,1,35.71,1,21.649,1,117.5,1,21.649,1,35.71,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,119.6,1,35.709,1,21.636,1,119.6,1,21.636,1,35.709,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,121.3,1,35.707,1,21.628,1,121.3,1,21.628,1,35.707,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,123.5,1,35.706,1,21.618,1,123.5,1,21.618,1,35.706,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,125.6,1,35.706,1,21.608,1,125.6,1,21.608,1,35.706,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,127.2,1,35.707,1,21.597,1,127.2,1,21.597,1,35.707,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,129.4,1,35.708,1,21.581,1,129.4,1,21.581,1,35.708,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,131.6,1,35.709,1,21.576,1,131.6,1,21.576,1,35.709,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,133.4,1,35.709,1,21.568,1,133.4,1,21.568,1,35.709,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,135.1,1,35.711,1,21.564,1,135.1,1,21.564,1,35.711,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,137.4,1,35.712,1,21.558,1,137.4,1,21.558,1,35.712,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,139.5,1,35.712,1,21.555,1,139.5,1,21.555,1,35.712,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,141.3,1,35.711,1,21.553,1,141.3,1,21.553,1,35.711,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,143.3,1,35.71,1,21.525,1,143.3,1,21.525,1,35.71,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,145.5,1,35.707,1,21.479,1,145.5,1,21.479,1,35.707,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,147.2,1,35.708,1,21.466,1,147.2,1,21.466,1,35.708,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,149.4,1,35.708,1,21.448,1,149.4,1,21.448,1,35.708,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,151.6,1,35.707,1,21.436,1,151.6,1,21.436,1,35.707,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,153.3,1,35.707,1,21.426,1,153.3,1,21.426,1,35.707,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,155.5,1,35.707,1,21.414,1,155.5,1,21.414,1,35.707,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,157.7,1,35.708,1,21.408,1,157.7,1,21.408,1,35.708,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,159.5,1,35.709,1,21.394,1,159.5,1,21.394,1,35.709,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,161.3,1,35.707,1,21.384,1,161.3,1,21.384,1,35.707,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,163.5,1,35.704,1,21.357,1,163.5,1,21.357,1,35.704,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,165.7,1,35.701,1,21.337,1,165.7,1,21.337,1,35.701,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,167.4,1,35.705,1,21.319,1,167.4,1,21.319,1,35.705,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,169.2,1,35.707,1,21.308,1,169.2,1,21.308,1,35.707,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,171.5,1,35.705,1,21.282,1,171.5,1,21.282,1,35.705,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,173.7,1,35.706,1,21.26,1,173.7,1,21.26,1,35.706,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,175.6,1,35.701,1,21.206,1,175.6,1,21.206,1,35.701,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,177.4,1,35.7,1,21.196,1,177.4,1,21.196,1,35.7,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,179.2,1,35.7,1,21.182,1,179.2,1,21.182,1,35.7,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,181.5,1,35.698,1,21.15,1,181.5,1,21.15,1,35.698,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,183.7,1,35.694,1,21.127,1,183.7,1,21.127,1,35.694,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,185.6,1,35.692,1,21.095,1,185.6,1,21.095,1,35.692,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,187.4,1,35.691,1,21.003,1,187.4,1,21.003,1,35.691,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,189.3,1,35.693,1,20.975,1,189.3,1,20.975,1,35.693,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,191.1,1,35.687,1,20.938,1,191.1,1,20.938,1,35.687,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,193.4,1,35.681,1,20.902,1,193.4,1,20.902,1,35.681,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,195.7,1,35.655,1,20.794,1,195.7,1,20.794,1,35.655,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,197.5,1,35.649,1,20.711,1,197.5,1,20.711,1,35.649,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,199.4,1,35.648,1,20.567,1,199.4,1,20.567,1,35.648,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,201.3,1,35.653,1,20.496,1,201.3,1,20.496,1,35.653,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,203.2,1,35.659,1,20.471,1,203.2,1,20.471,1,35.659,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,205.1,1,35.661,1,20.455,1,205.1,1,20.455,1,35.661,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,207.4,1,35.66,1,20.434,1,207.4,1,20.434,1,35.66,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,209.7,1,35.656,1,20.389,1,209.7,1,20.389,1,35.656,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,211.6,1,35.651,1,20.354,1,211.6,1,20.354,1,35.651,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,213.5,1,35.649,1,20.318,1,213.5,1,20.318,1,35.649,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,215.5,1,35.649,1,20.268,1,215.5,1,20.268,1,35.649,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,217.5,1,35.646,1,20.243,1,217.5,1,20.243,1,35.646,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,219.5,1,35.638,1,20.169,1,219.5,1,20.169,1,35.638,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,221.5,1,35.636,1,20.144,1,221.5,1,20.144,1,35.636,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,223.5,1,35.633,1,20.112,1,223.5,1,20.112,1,35.633,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,225.5,1,35.632,1,20.079,1,225.5,1,20.079,1,35.632,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,227.5,1,35.632,1,20.017,1,227.5,1,20.017,1,35.632,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,229.5,1,35.63,1,19.977,1,229.5,1,19.977,1,35.63,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,231.5,1,35.63,1,19.96,1,231.5,1,19.96,1,35.63,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,233.5,1,35.629,1,19.924,1,233.5,1,19.924,1,35.629,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,235.4,1,35.623,1,19.854,1,235.4,1,19.854,1,35.623,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,237.4,1,35.613,1,19.746,1,237.4,1,19.746,1,35.613,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,239.3,1,35.611,1,19.694,1,239.3,1,19.694,1,35.611,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,241.2,1,35.608,1,19.658,1,241.2,1,19.658,1,35.608,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,243.2,1,35.611,1,19.567,1,243.2,1,19.567,1,35.611,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,245.3,1,35.606,1,19.5,1,245.3,1,19.5,1,35.606,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,247.4,1,35.606,1,19.466,1,247.4,1,19.466,1,35.606,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,249.6,1,35.605,1,19.432,1,249.6,1,19.432,1,35.605,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,251.7,1,35.604,1,19.407,1,251.7,1,19.407,1,35.604,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,253.7,1,35.603,1,19.373,1,253.7,1,19.373,1,35.603,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,255.8,1,35.6,1,19.354,1,255.8,1,19.354,1,35.6,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,257.4,1,35.6,1,19.296,1,257.4,1,19.296,1,35.6,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,259.0,1,35.601,1,19.273,1,259.0,1,19.273,1,35.601,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,261.1,1,35.598,1,19.247,1,261.1,1,19.247,1,35.598,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,263.2,1,35.597,1,19.211,1,263.2,1,19.211,1,35.597,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,265.1,1,35.596,1,19.19,1,265.1,1,19.19,1,35.596,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,267.4,1,35.593,1,19.121,1,267.4,1,19.121,1,35.593,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,269.6,1,35.59,1,19.027,1,269.6,1,19.027,1,35.59,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,271.5,1,35.592,1,18.92,1,271.5,1,18.92,1,35.592,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,273.4,1,35.582,1,18.882,1,273.4,1,18.882,1,35.582,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,275.3,1,35.579,1,18.837,1,275.3,1,18.837,1,35.579,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,277.3,1,35.572,1,18.735,1,277.3,1,18.735,1,35.572,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,279.2,1,35.565,1,18.698,1,279.2,1,18.698,1,35.565,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,281.1,1,35.559,1,18.63,1,281.1,1,18.63,1,35.559,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,283.0,1,35.549,1,18.536,1,283.0,1,18.536,1,35.549,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,285.0,1,35.545,1,18.45,1,285.0,1,18.45,1,35.545,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,287.4,1,35.534,1,18.375,1,287.4,1,18.375,1,35.534,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,289.7,1,35.534,1,18.279,1,289.7,1,18.279,1,35.534,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,291.5,1,35.517,1,18.173,1,291.5,1,18.173,1,35.517,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,293.4,1,35.508,1,18.055,1,293.4,1,18.055,1,35.508,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,295.2,1,35.498,1,17.919,1,295.2,1,17.919,1,35.498,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,297.5,1,35.486,1,17.806,1,297.5,1,17.806,1,35.486,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,299.6,1,35.482,1,17.768,1,299.6,1,17.768,1,35.482,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,301.3,1,35.475,1,17.712,1,301.3,1,17.712,1,35.475,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,303.3,1,35.469,1,17.627,1,303.3,1,17.627,1,35.469,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,305.5,1,35.465,1,17.535,1,305.5,1,17.535,1,35.465,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,307.3,1,35.462,1,17.515,1,307.3,1,17.515,1,35.462,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,309.5,1,35.462,1,17.5,1,309.5,1,17.5,1,35.462,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,311.7,1,35.462,1,17.493,1,311.7,1,17.493,1,35.462,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,313.5,1,35.463,1,17.489,1,313.5,1,17.489,1,35.463,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,315.3,1,35.466,1,17.485,1,315.3,1,17.485,1,35.466,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,317.2,1,35.468,1,17.392,1,317.2,1,17.392,1,35.468,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,319.1,1,35.45,1,17.311,1,319.1,1,17.311,1,35.45,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,321.0,1,35.446,1,17.262,1,321.0,1,17.262,1,35.446,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,323.4,1,35.446,1,17.156,1,323.4,1,17.156,1,35.446,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,325.7,1,35.443,1,17.125,1,325.7,1,17.125,1,35.443,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,327.6,1,35.45,1,17.041,1,327.6,1,17.041,1,35.45,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,329.6,1,35.428,1,16.961,1,329.6,1,16.961,1,35.428,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,331.4,1,35.428,1,16.955,1,331.4,1,16.955,1,35.428,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,333.2,1,35.425,1,16.915,1,333.2,1,16.915,1,35.425,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,335.5,1,35.421,1,16.838,1,335.5,1,16.838,1,35.421,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,337.8,1,35.418,1,16.777,1,337.8,1,16.777,1,35.418,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,339.6,1,35.421,1,16.728,1,339.6,1,16.728,1,35.421,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,341.5,1,35.414,1,16.627,1,341.5,1,16.627,1,35.414,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,343.4,1,35.411,1,16.6,1,343.4,1,16.6,1,35.411,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,345.3,1,35.406,1,16.554,1,345.3,1,16.554,1,35.406,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,347.1,1,35.398,1,16.483,1,347.1,1,16.483,1,35.398,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,349.4,1,35.385,1,16.369,1,349.4,1,16.369,1,35.385,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,351.6,1,35.381,1,16.294,1,351.6,1,16.294,1,35.381,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,353.5,1,35.364,1,16.185,1,353.5,1,16.185,1,35.364,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,355.4,1,35.355,1,16.123,1,355.4,1,16.123,1,35.355,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,357.3,1,35.352,1,16.066,1,357.3,1,16.066,1,35.352,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,359.2,1,35.352,1,15.978,1,359.2,1,15.978,1,35.352,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,361.0,1,35.345,1,15.888,1,361.0,1,15.888,1,35.345,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,363.4,1,35.338,1,15.825,1,363.4,1,15.825,1,35.338,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,365.6,1,35.336,1,15.79,1,365.6,1,15.79,1,35.336,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,367.4,1,35.336,1,15.761,1,367.4,1,15.761,1,35.336,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,369.1,1,35.329,1,15.658,1,369.1,1,15.658,1,35.329,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,371.4,1,35.329,1,15.561,1,371.4,1,15.561,1,35.329,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,373.6,1,35.322,1,15.45,1,373.6,1,15.45,1,35.322,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,375.5,1,35.312,1,15.398,1,375.5,1,15.398,1,35.312,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,377.4,1,35.306,1,15.324,1,377.4,1,15.324,1,35.306,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,379.4,1,35.297,1,15.25,1,379.4,1,15.25,1,35.297,1
5905612,2025-10-02T05:43:20Z,1,-26.81043,155.7599,1,381.3,1,35.294,1,15.206,1,381.3,1,15.206,1,35.294,1
