PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,149.54,1,33.9809,1,0.489,1,150.24,1,0.489,1,33.981,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,150.0,1,33.9806,1,0.482,1,150.7,1,0.482,1,33.9811,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,151.98,1,33.983,1,0.462,1,152.68,1,0.462,1,33.9839,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,154.01,1,33.9855,1,0.434,1,154.71,1,0.434,1,33.9856,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,156.05,1,33.9864,1,0.423,1,156.75,1,0.423,1,33.986,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,158.06,1,33.9893,1,0.423,1,158.76,1,0.423,1,33.9885,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,159.65,1,33.9918,1,0.429,1,160.35,1,0.429,1,33.9934,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,160.04,1,33.9925,1,0.431,1,160.74,1,0.431,1,33.9922,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,162.02,1,33.9961,1,0.431,1,162.72,1,0.431,1,33.9968,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,164.02,1,33.9977,1,0.407,1,164.72,1,0.407,1,33.9996,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,166.03,1,33.9987,1,0.359,1,166.73,1,0.359,1,34.0044,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,168.03,1,33.9972,1,0.224,1,168.73,1,0.224,1,33.9979,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,169.74,1,33.9966,1,0.2,1,170.44,1,0.2,1,33.9982,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,170.03,1,33.9979,1,0.202,1,170.73,1,0.202,1,33.9973,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,172.0,1,33.9999,1,0.209,1,172.7,1,0.209,1,34.0005,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,173.98,1,34.0001,1,0.185,1,174.68,1,0.185,1,34.0007,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,176.02,1,34.0003,1,0.164,1,176.72,1,0.164,1,34.0029,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,178.01,1,34.003,1,0.101,1,178.71,1,0.101,1,34.0066,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,179.54,1,33.9995,1,-0.014,1,180.24,1,-0.014,1,33.9967,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,179.99,1,33.9995,1,0.008,1,180.69,1,0.008,1,33.9972,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,181.99,1,34.007,1,0.054,1,182.69,1,0.054,1,34.0045,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,184.0,1,34.011,1,0.095,1,184.7,1,0.095,1,34.005,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,185.98,1,34.025,1,0.22,1,186.68,1,0.22,1,34.0231,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,187.99,1,34.0317,1,0.251,1,188.69,1,0.251,1,34.0315,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,189.04,1,34.0323,1,0.247,1,189.74,1,0.247,1,34.03,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,189.99,1,34.0338,1,0.245,1,190.69,1,0.245,1,34.0333,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,191.97,1,34.0369,1,0.244,1,192.67,1,0.244,1,34.0333,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,194.03,1,34.0443,1,0.319,1,194.73,1,0.319,1,34.0417,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,196.03,1,34.0526,1,0.364,1,196.73,1,0.364,1,34.049,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,198.0,1,34.0622,1,0.435,1,198.7,1,0.435,1,34.0604,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,199.37,1,34.0665,1,0.452,1,200.07,1,0.452,1,34.0624,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,200.01,1,34.0682,1,0.462,1,200.71,1,0.462,1,34.0659,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,202.05,1,34.0753,1,0.503,1,202.75,1,0.503,1,34.0709,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,204.02,1,34.0887,1,0.59,1,204.72,1,0.59,1,34.0852,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,206.02,1,34.1015,1,0.654,1,206.72,1,0.654,1,34.0965,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,207.99,1,34.1179,1,0.751,1,208.69,1,0.751,1,34.112,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,209.77,1,34.1377,1,0.866,1,210.47,1,0.866,1,34.134,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,209.99,1,34.1391,1,0.871,1,210.69,1,0.871,1,34.1323,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,211.98,1,34.1557,1,1.01,1,212.68,1,1.01,1,34.1518,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,213.98,1,34.167,1,1.082,1,214.68,1,1.082,1,34.1633,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,215.97,1,34.1779,1,1.153,1,216.67,1,1.153,1,34.175,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,217.98,1,34.188,1,1.208,1,218.68,1,1.208,1,34.187,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,219.7,1,34.1928,1,1.216,1,220.4,1,1.216,1,34.1907,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,219.99,1,34.1934,1,1.219,1,220.69,1,1.219,1,34.1929,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,221.98,1,34.1995,1,1.219,1,222.68,1,1.219,1,34.1978,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,223.99,1,34.2066,1,1.245,1,224.69,1,1.245,1,34.2017,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,225.98,1,34.2236,1,1.346,1,226.68,1,1.346,1,34.2221,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,227.98,1,34.2282,1,1.365,1,228.68,1,1.365,1,34.2263,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,229.58,1,34.2347,1,1.393,1,230.28,1,1.393,1,34.2325,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,230.0,1,34.2349,1,1.397,1,230.7,1,1.397,1,34.2318,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,232.0,1,34.2442,1,1.456,1,232.7,1,1.456,1,34.2412,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,234.01,1,34.254,1,1.513,1,234.71,1,1.513,1,34.2516,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,236.02,1,34.263,1,1.558,1,236.72,1,1.558,1,34.2621,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,238.03,1,34.2659,1,1.567,1,238.73,1,1.567,1,34.2643,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,239.8,1,34.2707,1,1.589,1,240.5,1,1.589,1,34.2684,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,240.02,1,34.2703,1,1.591,1,240.72,1,1.591,1,34.2668,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,242.02,1,34.2812,1,1.662,1,242.72,1,1.662,1,34.2787,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,244.03,1,34.2915,1,1.708,1,244.73,1,1.708,1,34.2904,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,246.0,1,34.2953,1,1.721,1,246.7,1,1.721,1,34.2931,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,247.96,1,34.3018,1,1.76,1,248.66,1,1.76,1,34.2998,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,249.62,1,34.3088,1,1.787,1,250.32,1,1.787,1,34.3068,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,249.99,1,34.3082,1,1.794,1,250.69,1,1.794,1,34.306,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,252.02,1,34.3155,1,1.834,1,252.72,1,1.834,1,34.3121,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,254.02,1,34.3244,1,1.901,1,254.72,1,1.901,1,34.3221,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,256.03,1,34.3324,1,1.943,1,256.73,1,1.943,1,34.3318,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,258.01,1,34.3343,1,1.946,1,258.71,1,1.946,1,34.3337,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,258.81,1,34.3354,1,1.946,1,259.51,1,1.946,1,34.3343,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,259.99,1,34.3371,1,1.95,1,260.69,1,1.95,1,34.3353,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,261.99,1,34.3429,1,1.982,1,262.69,1,1.982,1,34.3417,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,263.98,1,34.3478,1,2.0,1,264.68,1,2.0,1,34.3468,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,266.03,1,34.3516,1,2.013,1,266.73,1,2.013,1,34.3508,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,268.02,1,34.3543,1,2.021,1,268.72,1,2.021,1,34.3536,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,269.75,1,34.3551,1,2.028,1,270.45,1,2.028,1,34.3542,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,270.02,1,34.3568,1,2.028,1,270.72,1,2.028,1,34.3562,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,272.01,1,34.3584,1,2.03,1,272.71,1,2.03,1,34.3574,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,274.02,1,34.3629,1,2.044,1,274.72,1,2.044,1,34.3618,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,275.99,1,34.3671,1,2.058,1,276.69,1,2.058,1,34.3661,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,277.98,1,34.3701,1,2.07,1,278.68,1,2.07,1,34.3688,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,279.59,1,34.3742,1,2.087,1,280.29,1,2.087,1,34.3728,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,280.01,1,34.3732,1,2.091,1,280.71,1,2.091,1,34.3723,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,281.98,1,34.3755,1,2.101,1,282.68,1,2.101,1,34.3747,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,284.0,1,34.3777,1,2.11,1,284.7,1,2.11,1,34.376,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,285.98,1,34.3841,1,2.138,1,286.68,1,2.138,1,34.3829,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,287.98,1,34.3898,1,2.156,1,288.68,1,2.156,1,34.3877,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,289.55,1,34.3966,1,2.194,1,290.25,1,2.194,1,34.3958,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,290.01,1,34.3976,1,2.196,1,290.71,1,2.196,1,34.3965,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,292.0,1,34.4021,1,2.208,1,292.7,1,2.208,1,34.4011,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,294.0,1,34.407,1,2.221,1,294.7,1,2.221,1,34.4063,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,296.01,1,34.4101,1,2.228,1,296.71,1,2.228,1,34.4095,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,298.02,1,34.4131,1,2.233,1,298.72,1,2.233,1,34.4124,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,299.72,1,34.4153,1,2.237,1,300.42,1,2.237,1,34.4146,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,300.01,1,34.4155,1,2.239,1,300.71,1,2.239,1,34.4149,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,302.0,1,34.4169,1,2.244,1,302.7,1,2.244,1,34.4164,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,304.02,1,34.4186,1,2.246,1,304.72,1,2.246,1,34.4178,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,306.01,1,34.4217,1,2.255,1,306.71,1,2.255,1,34.421,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,308.0,1,34.4246,1,2.263,1,308.7,1,2.263,1,34.4241,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,309.7,1,34.4254,1,2.264,1,310.4,1,2.264,1,34.4248,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,310.0,1,34.4256,1,2.264,1,310.7,1,2.264,1,34.4249,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,311.99,1,34.4286,1,2.272,1,312.69,1,2.272,1,34.4278,1
5905592,2025-01-23T21:25:48Z,1,-56.96724,142.06987,1,313.99,1,34.433,1,2.282,1,314.69,1,2.282,1,34.4326,1
