PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,0.1,1,33.825,1,0.926,1,0.1,1,0.926,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,0.4,1,33.825,1,0.924,1,0.4,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,0.5,1,33.825,1,0.923,1,0.5,1,0.923,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,0.6,1,33.825,1,0.924,1,0.6,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,0.7,1,33.825,1,0.924,1,0.7,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,1.0,1,33.825,1,0.924,1,1.0,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,1.1,1,33.825,1,0.924,1,1.1,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,1.2,1,33.825,1,0.923,1,1.2,1,0.923,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,1.3,1,33.825,1,0.924,1,1.3,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,1.7,1,33.825,1,0.924,1,1.7,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,1.8,1,33.826,1,0.924,1,1.8,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,1.9,1,33.826,1,0.924,1,1.9,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,2.0,1,33.825,1,0.924,1,2.0,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,2.2,1,33.826,1,0.924,1,2.2,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,2.5,1,33.826,1,0.924,1,2.5,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,2.7,1,33.826,1,0.924,1,2.7,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,2.9,1,33.826,1,0.924,1,2.9,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,3.1,1,33.825,1,0.924,1,3.1,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,3.4,1,33.825,1,0.924,1,3.4,1,0.924,1,33.825,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,3.7,1,33.826,1,0.924,1,3.7,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,4.0,1,33.826,1,0.924,1,4.0,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,4.3,1,33.826,1,0.924,1,4.3,1,0.924,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,4.5,1,33.826,1,0.925,1,4.5,1,0.925,1,33.826,1
5905615,2025-10-01T08:39:18Z,1,-59.00065,124.75739,1,4.8,1,33.826,1,0.925,1,4.8,1,0.925,1,33.826,1
