PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,81.2,1,35.382,1,14.338,1,81.2,1,14.338,1,35.3861,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,83.2,1,35.381,1,14.242,1,83.2,1,14.242,1,35.3847,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,85.3,1,35.359,1,14.15,1,85.3,1,14.15,1,35.36,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,87.3,1,35.356,1,14.127,1,87.3,1,14.127,1,35.3573,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,89.4,1,35.352,1,14.095,1,89.4,1,14.095,1,35.3532,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,91.4,1,35.351,1,14.066,1,91.4,1,14.066,1,35.352,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,93.4,1,35.35,1,14.043,1,93.4,1,14.043,1,35.3508,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,95.5,1,35.357,1,14.025,1,95.5,1,14.025,1,35.3596,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,97.5,1,35.341,1,13.963,1,97.5,1,13.963,1,35.3422,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,99.6,1,35.338,1,13.934,1,99.6,1,13.934,1,35.3395,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,101.6,1,35.334,1,13.898,1,101.6,1,13.898,1,35.3344,1
