PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,25.0,1,33.807,1,5.508,1,25.0,1,5.508,1,33.807,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,26.9,1,33.807,1,5.508,1,26.9,1,5.508,1,33.807,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,29.0,1,33.807,1,5.505,1,29.0,1,5.505,1,33.807,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,31.4,1,33.806,1,5.506,1,31.4,1,5.506,1,33.806,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,33.8,1,33.806,1,5.504,1,33.8,1,5.504,1,33.806,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,35.7,1,33.809,1,5.5,1,35.7,1,5.5,1,33.809,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,37.6,1,33.807,1,5.504,1,37.6,1,5.504,1,33.807,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,39.3,1,33.806,1,5.493,1,39.3,1,5.493,1,33.806,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,41.1,1,33.807,1,5.492,1,41.1,1,5.492,1,33.807,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,43.7,1,33.806,1,5.488,1,43.7,1,5.488,1,33.806,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,45.5,1,33.804,1,5.49,1,45.5,1,5.49,1,33.804,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,47.3,1,33.807,1,5.481,1,47.3,1,5.481,1,33.807,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,49.4,1,33.808,1,5.474,1,49.4,1,5.474,1,33.808,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,51.3,1,33.805,1,5.478,1,51.3,1,5.478,1,33.805,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,53.2,1,33.805,1,5.48,1,53.2,1,5.48,1,33.805,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,55.1,1,33.807,1,5.477,1,55.1,1,5.477,1,33.807,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,57.4,1,33.806,1,5.476,1,57.4,1,5.476,1,33.806,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,59.6,1,33.808,1,5.475,1,59.6,1,5.475,1,33.808,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,61.8,1,33.806,1,5.474,1,61.8,1,5.474,1,33.806,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,63.3,1,33.806,1,5.476,1,63.3,1,5.476,1,33.806,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,65.4,1,33.805,1,5.467,1,65.4,1,5.467,1,33.805,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,67.6,1,33.805,1,5.444,1,67.6,1,5.444,1,33.805,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,69.6,1,33.819,1,5.357,1,69.6,1,5.357,1,33.819,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,71.4,1,33.809,1,5.33,1,71.4,1,5.33,1,33.809,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,73.4,1,33.813,1,5.246,1,73.4,1,5.246,1,33.813,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,75.5,1,33.819,1,5.126,1,75.5,1,5.126,1,33.819,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,77.2,1,33.826,1,5.071,1,77.2,1,5.071,1,33.826,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,79.4,1,33.82,1,4.958,1,79.4,1,4.958,1,33.82,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,81.3,1,33.817,1,4.89,1,81.3,1,4.89,1,33.817,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,83.2,1,33.82,1,4.736,1,83.2,1,4.736,1,33.82,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,85.5,1,33.86,1,4.12,1,85.5,1,4.12,1,33.86,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,87.3,1,33.843,1,3.719,1,87.3,1,3.719,1,33.843,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,89.3,1,33.877,1,2.851,1,89.3,1,2.851,1,33.877,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,91.6,1,33.886,1,2.58,1,91.6,1,2.58,1,33.886,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,93.5,1,33.886,1,2.529,1,93.5,1,2.529,1,33.886,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,95.4,1,33.894,1,2.402,1,95.4,1,2.402,1,33.894,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,97.2,1,33.894,1,2.324,1,97.2,1,2.324,1,33.894,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,99.1,1,33.901,1,2.221,1,99.1,1,2.221,1,33.901,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,101.4,1,33.9,1,2.188,1,101.4,1,2.188,1,33.9,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,103.8,1,33.903,1,2.141,1,103.8,1,2.141,1,33.903,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,105.7,1,33.904,1,2.093,1,105.7,1,2.093,1,33.904,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,107.7,1,33.907,1,2.051,1,107.7,1,2.051,1,33.907,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,109.7,1,33.908,1,2.011,1,109.7,1,2.011,1,33.908,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,111.7,1,33.912,1,1.979,1,111.7,1,1.979,1,33.912,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,113.6,1,33.912,1,1.969,1,113.6,1,1.969,1,33.912,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,115.6,1,33.913,1,1.942,1,115.6,1,1.942,1,33.913,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,117.6,1,33.916,1,1.887,1,117.6,1,1.887,1,33.916,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,119.6,1,33.921,1,1.866,1,119.6,1,1.866,1,33.921,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,121.6,1,33.921,1,1.836,1,121.6,1,1.836,1,33.921,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,123.6,1,33.923,1,1.818,1,123.6,1,1.818,1,33.923,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,125.5,1,33.925,1,1.823,1,125.5,1,1.823,1,33.925,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,127.5,1,33.93,1,1.78,1,127.5,1,1.78,1,33.93,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,129.6,1,33.933,1,1.697,1,129.6,1,1.697,1,33.933,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,131.5,1,33.937,1,1.69,1,131.5,1,1.69,1,33.937,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,133.4,1,33.94,1,1.742,1,133.4,1,1.742,1,33.94,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,135.3,1,33.961,1,1.851,1,135.3,1,1.851,1,33.961,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,137.2,1,33.965,1,1.854,1,137.2,1,1.854,1,33.965,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,139.6,1,33.965,1,1.787,1,139.6,1,1.787,1,33.965,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,141.6,1,33.971,1,1.788,1,141.6,1,1.788,1,33.971,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,143.6,1,33.968,1,1.738,1,143.6,1,1.738,1,33.968,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,145.6,1,33.968,1,1.678,1,145.6,1,1.678,1,33.968,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,147.3,1,33.968,1,1.642,1,147.3,1,1.642,1,33.968,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,149.3,1,33.972,1,1.667,1,149.3,1,1.667,1,33.972,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,151.4,1,33.981,1,1.728,1,151.4,1,1.728,1,33.981,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,153.5,1,33.982,1,1.71,1,153.5,1,1.71,1,33.982,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,155.6,1,33.988,1,1.899,1,155.6,1,1.899,1,33.988,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,157.3,1,34.013,1,1.942,1,157.3,1,1.942,1,34.013,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,159.4,1,34.009,1,1.919,1,159.4,1,1.919,1,34.009,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,161.6,1,34.011,1,1.93,1,161.6,1,1.93,1,34.011,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,163.3,1,34.011,1,1.872,1,163.3,1,1.872,1,34.011,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,165.1,1,34.012,1,1.859,1,165.1,1,1.859,1,34.012,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,167.3,1,34.023,1,1.926,1,167.3,1,1.926,1,34.023,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,169.5,1,34.04,1,2.051,1,169.5,1,2.051,1,34.04,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,171.3,1,34.045,1,2.063,1,171.3,1,2.063,1,34.045,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,173.2,1,34.047,1,2.105,1,173.2,1,2.105,1,34.047,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,175.5,1,34.056,1,2.151,1,175.5,1,2.151,1,34.056,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,177.7,1,34.063,1,2.149,1,177.7,1,2.149,1,34.063,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,179.6,1,34.062,1,2.159,1,179.6,1,2.159,1,34.062,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,181.4,1,34.065,1,2.201,1,181.4,1,2.201,1,34.065,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,183.3,1,34.078,1,2.278,1,183.3,1,2.278,1,34.078,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,185.2,1,34.08,1,2.268,1,185.2,1,2.268,1,34.08,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,187.1,1,34.081,1,2.139,1,187.1,1,2.139,1,34.081,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,189.0,1,34.075,1,2.127,1,189.0,1,2.127,1,34.075,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,191.4,1,34.079,1,2.136,1,191.4,1,2.136,1,34.079,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,193.9,1,34.086,1,2.175,1,193.9,1,2.175,1,34.086,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,195.8,1,34.09,1,2.186,1,195.8,1,2.186,1,34.09,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,197.7,1,34.094,1,2.201,1,197.7,1,2.201,1,34.094,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,199.6,1,34.099,1,2.209,1,199.6,1,2.209,1,34.099,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,201.4,1,34.102,1,2.219,1,201.4,1,2.219,1,34.102,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,203.4,1,34.105,1,2.227,1,203.4,1,2.227,1,34.105,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,205.3,1,34.109,1,2.246,1,205.3,1,2.246,1,34.109,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,207.2,1,34.112,1,2.27,1,207.2,1,2.27,1,34.112,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,209.1,1,34.114,1,2.267,1,209.1,1,2.267,1,34.114,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,211.5,1,34.115,1,2.229,1,211.5,1,2.229,1,34.115,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,213.8,1,34.13,1,2.314,1,213.8,1,2.314,1,34.13,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,215.8,1,34.134,1,2.341,1,215.8,1,2.341,1,34.134,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,217.7,1,34.135,1,2.316,1,217.7,1,2.316,1,34.135,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,219.6,1,34.134,1,2.253,1,219.6,1,2.253,1,34.134,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,221.5,1,34.135,1,2.214,1,221.5,1,2.214,1,34.135,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,223.4,1,34.135,1,2.172,1,223.4,1,2.172,1,34.135,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,225.4,1,34.131,1,2.135,1,225.4,1,2.135,1,34.131,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,227.3,1,34.132,1,2.12,1,227.3,1,2.12,1,34.132,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,229.3,1,34.131,1,2.116,1,229.3,1,2.116,1,34.131,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,231.2,1,34.132,1,2.1,1,231.2,1,2.1,1,34.132,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,233.2,1,34.133,1,2.099,1,233.2,1,2.099,1,34.133,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,235.1,1,34.137,1,2.121,1,235.1,1,2.121,1,34.137,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,237.0,1,34.143,1,2.135,1,237.0,1,2.135,1,34.143,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,239.4,1,34.147,1,2.141,1,239.4,1,2.141,1,34.147,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,241.8,1,34.15,1,2.17,1,241.8,1,2.17,1,34.15,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,243.7,1,34.161,1,2.21,1,243.7,1,2.21,1,34.161,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,245.7,1,34.165,1,2.261,1,245.7,1,2.261,1,34.165,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,247.6,1,34.178,1,2.306,1,247.6,1,2.306,1,34.178,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,249.6,1,34.182,1,2.34,1,249.6,1,2.34,1,34.182,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,251.5,1,34.195,1,2.398,1,251.5,1,2.398,1,34.195,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,253.5,1,34.201,1,2.412,1,253.5,1,2.412,1,34.201,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,255.4,1,34.203,1,2.417,1,255.4,1,2.417,1,34.203,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,257.4,1,34.206,1,2.423,1,257.4,1,2.423,1,34.206,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,259.3,1,34.211,1,2.429,1,259.3,1,2.429,1,34.211,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,261.2,1,34.211,1,2.396,1,261.2,1,2.396,1,34.211,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,263.2,1,34.212,1,2.391,1,263.2,1,2.391,1,34.212,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,265.1,1,34.213,1,2.393,1,265.1,1,2.393,1,34.213,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,267.5,1,34.214,1,2.371,1,267.5,1,2.371,1,34.214,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,269.9,1,34.217,1,2.298,1,269.9,1,2.298,1,34.217,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,271.8,1,34.213,1,2.247,1,271.8,1,2.247,1,34.213,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,273.7,1,34.215,1,2.227,1,273.7,1,2.227,1,34.215,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,275.6,1,34.215,1,2.227,1,275.6,1,2.227,1,34.215,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,277.5,1,34.216,1,2.233,1,277.5,1,2.233,1,34.216,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,279.5,1,34.218,1,2.228,1,279.5,1,2.228,1,34.218,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,281.4,1,34.221,1,2.222,1,281.4,1,2.222,1,34.221,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,283.3,1,34.221,1,2.221,1,283.3,1,2.221,1,34.221,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,285.2,1,34.222,1,2.221,1,285.2,1,2.221,1,34.222,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,287.2,1,34.224,1,2.221,1,287.2,1,2.221,1,34.224,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,289.1,1,34.23,1,2.231,1,289.1,1,2.231,1,34.23,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,291.4,1,34.233,1,2.238,1,291.4,1,2.238,1,34.233,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,293.9,1,34.236,1,2.248,1,293.9,1,2.248,1,34.236,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,295.8,1,34.24,1,2.255,1,295.8,1,2.255,1,34.24,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,297.7,1,34.242,1,2.267,1,297.7,1,2.267,1,34.242,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,299.6,1,34.247,1,2.273,1,299.6,1,2.273,1,34.247,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,301.5,1,34.255,1,2.286,1,301.5,1,2.286,1,34.255,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,303.5,1,34.255,1,2.289,1,303.5,1,2.289,1,34.255,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,305.4,1,34.259,1,2.295,1,305.4,1,2.295,1,34.259,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,307.3,1,34.264,1,2.302,1,307.3,1,2.302,1,34.264,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,309.3,1,34.267,1,2.313,1,309.3,1,2.313,1,34.267,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,311.3,1,34.274,1,2.33,1,311.3,1,2.33,1,34.274,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,313.2,1,34.279,1,2.334,1,313.2,1,2.334,1,34.279,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,315.2,1,34.281,1,2.334,1,315.2,1,2.334,1,34.281,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,317.2,1,34.285,1,2.342,1,317.2,1,2.342,1,34.285,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,319.2,1,34.29,1,2.354,1,319.2,1,2.354,1,34.29,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,321.2,1,34.292,1,2.359,1,321.2,1,2.359,1,34.292,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,323.2,1,34.292,1,2.357,1,323.2,1,2.357,1,34.292,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,325.2,1,34.292,1,2.35,1,325.2,1,2.35,1,34.292,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,327.2,1,34.296,1,2.345,1,327.2,1,2.345,1,34.296,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,329.2,1,34.296,1,2.338,1,329.2,1,2.338,1,34.296,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,331.2,1,34.297,1,2.293,1,331.2,1,2.293,1,34.297,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,333.3,1,34.304,1,2.326,1,333.3,1,2.326,1,34.304,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,335.3,1,34.312,1,2.329,1,335.3,1,2.329,1,34.312,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,337.4,1,34.311,1,2.308,1,337.4,1,2.308,1,34.311,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,339.4,1,34.314,1,2.31,1,339.4,1,2.31,1,34.314,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,341.4,1,34.319,1,2.329,1,341.4,1,2.329,1,34.319,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,343.4,1,34.325,1,2.351,1,343.4,1,2.351,1,34.325,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,345.4,1,34.33,1,2.385,1,345.4,1,2.385,1,34.33,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,347.4,1,34.339,1,2.437,1,347.4,1,2.437,1,34.339,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,349.4,1,34.342,1,2.455,1,349.4,1,2.455,1,34.342,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,351.4,1,34.344,1,2.465,1,351.4,1,2.465,1,34.344,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,353.4,1,34.35,1,2.476,1,353.4,1,2.476,1,34.35,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,355.5,1,34.354,1,2.488,1,355.5,1,2.488,1,34.354,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,357.6,1,34.357,1,2.494,1,357.6,1,2.494,1,34.357,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,359.6,1,34.36,1,2.496,1,359.6,1,2.496,1,34.36,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,361.6,1,34.36,1,2.49,1,361.6,1,2.49,1,34.36,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,363.7,1,34.361,1,2.497,1,363.7,1,2.497,1,34.361,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,365.6,1,34.364,1,2.51,1,365.6,1,2.51,1,34.364,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,367.6,1,34.367,1,2.515,1,367.6,1,2.515,1,34.367,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,369.5,1,34.368,1,2.494,1,369.5,1,2.494,1,34.368,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,371.4,1,34.372,1,2.505,1,371.4,1,2.505,1,34.372,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,373.4,1,34.369,1,2.46,1,373.4,1,2.46,1,34.369,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,375.4,1,34.369,1,2.464,1,375.4,1,2.464,1,34.369,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,377.3,1,34.37,1,2.466,1,377.3,1,2.466,1,34.37,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,379.3,1,34.374,1,2.468,1,379.3,1,2.468,1,34.374,1
5905595,2025-02-13T05:57:20Z,1,-51.96349,116.18117,1,381.6,1,34.382,1,2.537,1,381.6,1,2.537,1,34.382,1
