PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,219.4,1,34.319,1,1.876,1,219.4,1,1.876,1,34.318,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,221.6,1,34.331,1,1.899,1,221.6,1,1.899,1,34.3305,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,223.4,1,34.334,1,1.907,1,223.4,1,1.907,1,34.3334,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,225.2,1,34.338,1,1.918,1,225.2,1,1.918,1,34.338,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,227.1,1,34.34,1,1.918,1,227.1,1,1.918,1,34.3399,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,229.4,1,34.343,1,1.92,1,229.4,1,1.92,1,34.3429,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,231.7,1,34.344,1,1.922,1,231.7,1,1.922,1,34.3435,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,233.6,1,34.35,1,1.931,1,233.6,1,1.931,1,34.3496,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,235.5,1,34.355,1,1.937,1,235.5,1,1.937,1,34.3539,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,237.5,1,34.362,1,1.958,1,237.5,1,1.958,1,34.3612,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,239.4,1,34.367,1,1.973,1,239.4,1,1.973,1,34.3666,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,241.4,1,34.371,1,1.981,1,241.4,1,1.981,1,34.3698,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,243.4,1,34.37,1,2.005,1,243.4,1,2.005,1,34.3694,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,245.3,1,34.379,1,2.014,1,245.3,1,2.014,1,34.3765,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,247.3,1,34.386,1,2.065,1,247.3,1,2.065,1,34.3845,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,249.2,1,34.393,1,2.095,1,249.2,1,2.095,1,34.3929,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,251.2,1,34.395,1,2.096,1,251.2,1,2.096,1,34.3948,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,253.1,1,34.395,1,2.1,1,253.1,1,2.1,1,34.3948,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,255.1,1,34.399,1,2.103,1,255.1,1,2.103,1,34.3986,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,257.1,1,34.403,1,2.111,1,257.1,1,2.111,1,34.4025,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,259.2,1,34.409,1,2.121,1,259.2,1,2.121,1,34.4089,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,261.2,1,34.41,1,2.123,1,261.2,1,2.123,1,34.4097,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,263.3,1,34.414,1,2.13,1,263.3,1,2.13,1,34.4135,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,265.4,1,34.417,1,2.141,1,265.4,1,2.141,1,34.4169,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,267.4,1,34.42,1,2.144,1,267.4,1,2.144,1,34.42,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,269.5,1,34.422,1,2.143,1,269.5,1,2.143,1,34.4219,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,271.7,1,34.423,1,2.146,1,271.7,1,2.146,1,34.4227,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,273.8,1,34.426,1,2.152,1,273.8,1,2.152,1,34.4259,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,275.5,1,34.427,1,2.154,1,275.5,1,2.154,1,34.427,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,277.0,1,34.427,1,2.154,1,277.0,1,2.154,1,34.427,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,279.2,1,34.428,1,2.153,1,279.2,1,2.153,1,34.4274,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,281.3,1,34.431,1,2.165,1,281.3,1,2.165,1,34.4308,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,283.5,1,34.433,1,2.17,1,283.5,1,2.17,1,34.4329,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,285.7,1,34.435,1,2.173,1,285.7,1,2.173,1,34.4348,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,287.8,1,34.438,1,2.177,1,287.8,1,2.177,1,34.4377,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,289.6,1,34.442,1,2.183,1,289.6,1,2.183,1,34.442,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,291.2,1,34.443,1,2.183,1,291.2,1,2.183,1,34.4429,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,293.4,1,34.444,1,2.185,1,293.4,1,2.185,1,34.4439,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,295.5,1,34.445,1,2.188,1,295.5,1,2.188,1,34.4449,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,297.7,1,34.446,1,2.19,1,297.7,1,2.19,1,34.4456,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,299.4,1,34.449,1,2.197,1,299.4,1,2.197,1,34.4487,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,301.0,1,34.451,1,2.202,1,301.0,1,2.202,1,34.4506,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,303.2,1,34.454,1,2.21,1,303.2,1,2.21,1,34.4538,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,305.4,1,34.457,1,2.215,1,305.4,1,2.215,1,34.457,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,307.6,1,34.459,1,2.216,1,307.6,1,2.216,1,34.4591,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,309.7,1,34.459,1,2.213,1,309.7,1,2.213,1,34.4591,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,311.4,1,34.461,1,2.211,1,311.4,1,2.211,1,34.4609,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,313.0,1,34.461,1,2.212,1,313.0,1,2.212,1,34.4609,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,315.2,1,34.463,1,2.215,1,315.2,1,2.215,1,34.4628,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,317.4,1,34.466,1,2.22,1,317.4,1,2.22,1,34.4659,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,319.6,1,34.468,1,2.223,1,319.6,1,2.223,1,34.4677,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,321.7,1,34.471,1,2.229,1,321.7,1,2.229,1,34.4708,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,323.4,1,34.474,1,2.232,1,323.4,1,2.232,1,34.4737,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,325.0,1,34.475,1,2.237,1,325.0,1,2.237,1,34.4748,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,327.1,1,34.478,1,2.241,1,327.1,1,2.241,1,34.4778,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,329.3,1,34.479,1,2.245,1,329.3,1,2.245,1,34.4787,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,331.4,1,34.482,1,2.252,1,331.4,1,2.252,1,34.4818,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,333.5,1,34.484,1,2.255,1,333.5,1,2.255,1,34.4838,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,335.7,1,34.485,1,2.259,1,335.7,1,2.259,1,34.4849,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,337.8,1,34.487,1,2.261,1,337.8,1,2.261,1,34.4869,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,339.4,1,34.489,1,2.263,1,339.4,1,2.263,1,34.4889,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,341.0,1,34.49,1,2.264,1,341.0,1,2.264,1,34.4898,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,343.1,1,34.492,1,2.269,1,343.1,1,2.269,1,34.492,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,345.3,1,34.493,1,2.269,1,345.3,1,2.269,1,34.493,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,347.4,1,34.495,1,2.268,1,347.4,1,2.268,1,34.495,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,349.6,1,34.496,1,2.269,1,349.6,1,2.269,1,34.4959,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,351.8,1,34.497,1,2.27,1,351.8,1,2.27,1,34.4969,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,353.9,1,34.499,1,2.273,1,353.9,1,2.273,1,34.4989,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,355.5,1,34.501,1,2.275,1,355.5,1,2.275,1,34.5011,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,357.0,1,34.502,1,2.274,1,357.0,1,2.274,1,34.5021,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,359.1,1,34.503,1,2.272,1,359.1,1,2.272,1,34.5029,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,361.3,1,34.506,1,2.273,1,361.3,1,2.273,1,34.5059,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,363.3,1,34.507,1,2.275,1,363.3,1,2.275,1,34.507,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,365.4,1,34.508,1,2.276,1,365.4,1,2.276,1,34.5082,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,367.5,1,34.511,1,2.272,1,367.5,1,2.272,1,34.5116,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,369.6,1,34.512,1,2.259,1,369.6,1,2.259,1,34.5115,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,371.7,1,34.51,1,2.269,1,371.7,1,2.269,1,34.5096,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,373.8,1,34.517,1,2.277,1,373.8,1,2.277,1,34.5169,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,375.9,1,34.519,1,2.28,1,375.9,1,2.28,1,34.5191,1
5905591,2025-01-19T00:23:20Z,1,-58.00757,110.3317,1,377.4,1,34.521,1,2.278,1,377.4,1,2.278,1,34.5212,1
