PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,0.2,1,,,,,0.2,1,,,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,1.2,1,,,18.264,1,1.2,1,18.264,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,3.5,1,,,18.263,1,3.5,1,18.263,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,5.4,1,,,18.26,1,5.4,1,18.26,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,7.2,1,,,18.261,1,7.2,1,18.261,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,9.5,1,,,18.262,1,9.5,1,18.262,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,11.3,1,,,18.261,1,11.3,1,18.261,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,13.0,1,,,18.26,1,13.0,1,18.26,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,15.2,1,,,18.261,1,15.2,1,18.261,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,17.4,1,,,18.259,1,17.4,1,18.259,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,19.6,1,,,18.253,1,19.6,1,18.253,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,21.7,1,,,18.242,1,21.7,1,18.242,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,23.8,1,,,18.241,1,23.8,1,18.241,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,25.9,1,,,18.241,1,25.9,1,18.241,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,27.5,1,,,18.245,1,27.5,1,18.245,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,29.0,1,,,18.234,1,29.0,1,18.234,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,31.4,1,,,18.234,1,31.4,1,18.234,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,33.8,1,,,18.24,1,33.8,1,18.24,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,35.5,1,,,18.235,1,35.5,1,18.235,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,37.2,1,,,18.14,1,37.2,1,18.14,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,39.2,1,,,17.911,1,39.2,1,17.911,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,41.3,1,,,17.894,1,41.3,1,17.894,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,43.4,1,,,17.845,1,43.4,1,17.845,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,45.5,1,,,17.643,1,45.5,1,17.643,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,47.5,1,,,17.411,1,47.5,1,17.411,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,49.3,1,,,17.336,1,49.3,1,17.336,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,51.8,1,,,17.292,1,51.8,1,17.292,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,53.6,1,,,17.259,1,53.6,1,17.259,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,55.2,1,,,17.23,1,55.2,1,17.23,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,57.2,1,,,17.194,1,57.2,1,17.194,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,59.1,1,,,17.112,1,59.1,1,17.112,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,61.4,1,,,16.934,1,61.4,1,16.934,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,63.4,1,,,16.792,1,63.4,1,16.792,1,,
5905589,2025-01-14T00:37:20Z,1,-37.28921,111.98458,1,65.4,1,,,16.703,1,65.4,1,16.703,1,,
